Label,x_a,y_b,z_c
Si3_32_0_-1_-1,0.1179,-1,-0.69295
Si3_33_0_-1_-1,0.30705,-0.1179,-1
Si3_35_0_-1_-1,0.8821,-1,-0.30705
Si3_36_0_-1_-1,0.69295,-0.8821,-1
Si3_37_0_-1_-1,0,-0.69295,-0.8821
Si3_40_0_-1_-1,0,-0.30705,-0.1179
I1_1_1_-1_-1,1.75,-0.5,-1
I1_2_1_-1_-1,1.5,-1,-0.25
I1_3_1_-1_-1,1,-0.75,-0.5
I1_4_1_-1_-1,1.25,-0.5,-1
I1_5_1_-1_-1,1.5,-1,-0.75
I1_6_1_-1_-1,1,-0.25,-0.5
I2_1_1_-1_-1,1.5,-0.5,-0.5
I2_25_1_-1_-1,1,-1,-1
Si1_1_1_-1_-1,1.5,-0.75,-1
Si1_2_1_-1_-1,1.75,-1,-0.5
Si1_3_1_-1_-1,1,-0.5,-0.25
Si1_4_1_-1_-1,1.5,-0.25,-1
Si1_5_1_-1_-1,1.25,-1,-0.5
Si1_6_1_-1_-1,1,-0.5,-0.75
Si2_1_1_-1_-1,1.68373,-0.68373,-0.31627
Si2_4_1_-1_-1,1.31627,-0.31627,-0.68373
Si2_7_1_-1_-1,1.68373,-0.31627,-0.68373
Si2_10_1_-1_-1,1.31627,-0.68373,-0.31627
Si2_13_1_-1_-1,1.31627,-0.31627,-0.31627
Si2_16_1_-1_-1,1.68373,-0.68373,-0.68373
Si2_19_1_-1_-1,1.31627,-0.68373,-0.68373
Si2_22_1_-1_-1,1.68373,-0.31627,-0.31627
Si2_25_1_-1_-1,1.18373,-0.81627,-0.18373
Si2_28_1_-1_-1,1.81627,-0.18373,-0.81627
Si2_31_1_-1_-1,1.18373,-0.18373,-0.81627
Si2_34_1_-1_-1,1.81627,-0.81627,-0.18373
Si2_37_1_-1_-1,1.81627,-0.81627,-0.81627
Si2_40_1_-1_-1,1.18373,-0.18373,-0.18373
Si2_43_1_-1_-1,1.81627,-0.18373,-0.18373
Si2_46_1_-1_-1,1.18373,-0.81627,-0.81627
Si3_1_1_-1_-1,1.5,-0.6179,-0.19295
Si3_2_1_-1_-1,1.6179,-0.80705,-0.5
Si3_3_1_-1_-1,1.80705,-0.5,-0.3821
Si3_4_1_-1_-1,1.5,-0.3821,-0.80705
Si3_5_1_-1_-1,1.3821,-0.19295,-0.5
Si3_6_1_-1_-1,1.19295,-0.5,-0.6179
Si3_8_1_-1_-1,1.6179,-0.19295,-0.5
Si3_9_1_-1_-1,1.80705,-0.5,-0.6179
Si3_11_1_-1_-1,1.3821,-0.80705,-0.5
Si3_12_1_-1_-1,1.19295,-0.5,-0.3821
Si3_13_1_-1_-1,1.5,-0.3821,-0.19295
Si3_16_1_-1_-1,1.5,-0.6179,-0.80705
Si3_25_1_-1_-1,1,-0.69295,-0.1179
Si3_26_1_-1_-1,1.1179,-1,-0.30705
Si3_27_1_-1_-1,1.30705,-0.8821,-1
Si3_28_1_-1_-1,1,-0.30705,-0.8821
Si3_29_1_-1_-1,1.8821,-1,-0.69295
Si3_30_1_-1_-1,1.69295,-0.1179,-1
Si3_32_1_-1_-1,1.1179,-1,-0.69295
Si3_33_1_-1_-1,1.30705,-0.1179,-1
Si3_35_1_-1_-1,1.8821,-1,-0.30705
Si3_36_1_-1_-1,1.69295,-0.8821,-1
Si3_37_1_-1_-1,1,-0.69295,-0.8821
Si3_40_1_-1_-1,1,-0.30705,-0.1179
I1_1_-1_0_-1,-0.25,0.5,-1
I1_2_-1_0_-1,-0.5,0,-0.25
I1_3_-1_0_-1,-1,0.25,-0.5
I1_4_-1_0_-1,-0.75,0.5,-1
I1_5_-1_0_-1,-0.5,0,-0.75
I1_6_-1_0_-1,-1,0.75,-0.5
I2_1_-1_0_-1,-0.5,0.5,-0.5
I2_25_-1_0_-1,-1,0,-1
Si1_1_-1_0_-1,-0.5,0.25,-1
Si1_2_-1_0_-1,-0.25,0,-0.5
Si1_3_-1_0_-1,-1,0.5,-0.25
Si1_4_-1_0_-1,-0.5,0.75,-1
Si1_5_-1_0_-1,-0.75,0,-0.5
Si1_6_-1_0_-1,-1,0.5,-0.75
Si2_1_-1_0_-1,-0.31627,0.31627,-0.31627
Si2_4_-1_0_-1,-0.68373,0.68373,-0.68373
Si2_7_-1_0_-1,-0.31627,0.68373,-0.68373
Si2_10_-1_0_-1,-0.68373,0.31627,-0.31627
Si2_13_-1_0_-1,-0.68373,0.68373,-0.31627
Si2_16_-1_0_-1,-0.31627,0.31627,-0.68373
Si2_19_-1_0_-1,-0.68373,0.31627,-0.68373
Si2_22_-1_0_-1,-0.31627,0.68373,-0.31627
Si2_25_-1_0_-1,-0.81627,0.18373,-0.18373
Si2_28_-1_0_-1,-0.18373,0.81627,-0.81627
Si2_31_-1_0_-1,-0.81627,0.81627,-0.81627
Si2_34_-1_0_-1,-0.18373,0.18373,-0.18373
Si2_37_-1_0_-1,-0.18373,0.18373,-0.81627
Si2_40_-1_0_-1,-0.81627,0.81627,-0.18373
Si2_43_-1_0_-1,-0.18373,0.81627,-0.18373
Si2_46_-1_0_-1,-0.81627,0.18373,-0.81627
Si3_1_-1_0_-1,-0.5,0.3821,-0.19295
Si3_2_-1_0_-1,-0.3821,0.19295,-0.5
Si3_3_-1_0_-1,-0.19295,0.5,-0.3821
Si3_4_-1_0_-1,-0.5,0.6179,-0.80705
Si3_5_-1_0_-1,-0.6179,0.80705,-0.5
Si3_6_-1_0_-1,-0.80705,0.5,-0.6179
Si3_8_-1_0_-1,-0.3821,0.80705,-0.5
Si3_9_-1_0_-1,-0.19295,0.5,-0.6179
Si3_11_-1_0_-1,-0.6179,0.19295,-0.5
Si3_12_-1_0_-1,-0.80705,0.5,-0.3821
Si3_13_-1_0_-1,-0.5,0.6179,-0.19295
Si3_16_-1_0_-1,-0.5,0.3821,-0.80705
Si3_25_-1_0_-1,-1,0.30705,-0.1179
Si3_26_-1_0_-1,-0.8821,0,-0.30705
Si3_27_-1_0_-1,-0.69295,0.1179,-1
Si3_28_-1_0_-1,-1,0.69295,-0.8821
Si3_29_-1_0_-1,-0.1179,0,-0.69295
Si3_30_-1_0_-1,-0.30705,0.8821,-1
Si3_32_-1_0_-1,-0.8821,0,-0.69295
Si3_33_-1_0_-1,-0.69295,0.8821,-1
Si3_35_-1_0_-1,-0.1179,0,-0.30705
Si3_36_-1_0_-1,-0.30705,0.1179,-1
Si3_37_-1_0_-1,-1,0.30705,-0.8821
Si3_40_-1_0_-1,-1,0.69295,-0.1179
I1_1_0_0_-1,0.75,0.5,-1
I1_2_0_0_-1,0.5,0,-0.25
I1_3_0_0_-1,0,0.25,-0.5
I1_4_0_0_-1,0.25,0.5,-1
I1_5_0_0_-1,0.5,0,-0.75
I1_6_0_0_-1,0,0.75,-0.5
I2_1_0_0_-1,0.5,0.5,-0.5
I2_25_0_0_-1,0,0,-1
Si1_1_0_0_-1,0.5,0.25,-1
Si1_2_0_0_-1,0.75,0,-0.5
Si1_3_0_0_-1,0,0.5,-0.25
Si1_4_0_0_-1,0.5,0.75,-1
Si1_5_0_0_-1,0.25,0,-0.5
Si1_6_0_0_-1,0,0.5,-0.75
Si2_1_0_0_-1,0.68373,0.31627,-0.31627
Si2_4_0_0_-1,0.31627,0.68373,-0.68373
Si2_7_0_0_-1,0.68373,0.68373,-0.68373
Si2_10_0_0_-1,0.31627,0.31627,-0.31627
Si2_13_0_0_-1,0.31627,0.68373,-0.31627
Si2_16_0_0_-1,0.68373,0.31627,-0.68373
Si2_19_0_0_-1,0.31627,0.31627,-0.68373
Si2_22_0_0_-1,0.68373,0.68373,-0.31627
Si2_25_0_0_-1,0.18373,0.18373,-0.18373
Si2_28_0_0_-1,0.81627,0.81627,-0.81627
Si2_31_0_0_-1,0.18373,0.81627,-0.81627
Si2_34_0_0_-1,0.81627,0.18373,-0.18373
Si2_37_0_0_-1,0.81627,0.18373,-0.81627
Si2_40_0_0_-1,0.18373,0.81627,-0.18373
Si2_43_0_0_-1,0.81627,0.81627,-0.18373
Si2_46_0_0_-1,0.18373,0.18373,-0.81627
Si3_1_0_0_-1,0.5,0.3821,-0.19295
Si3_2_0_0_-1,0.6179,0.19295,-0.5
Si3_3_0_0_-1,0.80705,0.5,-0.3821
Si3_4_0_0_-1,0.5,0.6179,-0.80705
Si3_5_0_0_-1,0.3821,0.80705,-0.5
Si3_6_0_0_-1,0.19295,0.5,-0.6179
Si3_8_0_0_-1,0.6179,0.80705,-0.5
Si3_9_0_0_-1,0.80705,0.5,-0.6179
Si3_11_0_0_-1,0.3821,0.19295,-0.5
Si3_12_0_0_-1,0.19295,0.5,-0.3821
Si3_13_0_0_-1,0.5,0.6179,-0.19295
Si3_16_0_0_-1,0.5,0.3821,-0.80705
Si3_25_0_0_-1,0,0.30705,-0.1179
Si3_26_0_0_-1,0.1179,0,-0.30705
Si3_27_0_0_-1,0.30705,0.1179,-1
Si3_28_0_0_-1,0,0.69295,-0.8821
Si3_29_0_0_-1,0.8821,0,-0.69295
Si3_30_0_0_-1,0.69295,0.8821,-1
Si3_32_0_0_-1,0.1179,0,-0.69295
Si3_33_0_0_-1,0.30705,0.8821,-1
Si3_35_0_0_-1,0.8821,0,-0.30705
Si3_36_0_0_-1,0.69295,0.1179,-1
Si3_37_0_0_-1,0,0.30705,-0.8821
Si3_40_0_0_-1,0,0.69295,-0.1179
I1_1_1_0_-1,1.75,0.5,-1
I1_2_1_0_-1,1.5,0,-0.25
I1_3_1_0_-1,1,0.25,-0.5
I1_4_1_0_-1,1.25,0.5,-1
I1_5_1_0_-1,1.5,0,-0.75
I1_6_1_0_-1,1,0.75,-0.5
I2_1_1_0_-1,1.5,0.5,-0.5
I2_25_1_0_-1,1,0,-1
Si1_1_1_0_-1,1.5,0.25,-1
Si1_2_1_0_-1,1.75,0,-0.5
Si1_3_1_0_-1,1,0.5,-0.25
Si1_4_1_0_-1,1.5,0.75,-1
Si1_5_1_0_-1,1.25,0,-0.5
Si1_6_1_0_-1,1,0.5,-0.75
Si2_1_1_0_-1,1.68373,0.31627,-0.31627
Si2_4_1_0_-1,1.31627,0.68373,-0.68373
Si2_7_1_0_-1,1.68373,0.68373,-0.68373
Si2_10_1_0_-1,1.31627,0.31627,-0.31627
Si2_13_1_0_-1,1.31627,0.68373,-0.31627
Si2_16_1_0_-1,1.68373,0.31627,-0.68373
Si2_19_1_0_-1,1.31627,0.31627,-0.68373
Si2_22_1_0_-1,1.68373,0.68373,-0.31627
Si2_25_1_0_-1,1.18373,0.18373,-0.18373
Si2_28_1_0_-1,1.81627,0.81627,-0.81627
Si2_31_1_0_-1,1.18373,0.81627,-0.81627
Si2_34_1_0_-1,1.81627,0.18373,-0.18373
Si2_37_1_0_-1,1.81627,0.18373,-0.81627
Si2_40_1_0_-1,1.18373,0.81627,-0.18373
Si2_43_1_0_-1,1.81627,0.81627,-0.18373
Si2_46_1_0_-1,1.18373,0.18373,-0.81627
Si3_1_1_0_-1,1.5,0.3821,-0.19295
Si3_2_1_0_-1,1.6179,0.19295,-0.5
Si3_3_1_0_-1,1.80705,0.5,-0.3821
Si3_4_1_0_-1,1.5,0.6179,-0.80705
Si3_5_1_0_-1,1.3821,0.80705,-0.5
Si3_6_1_0_-1,1.19295,0.5,-0.6179
Si3_8_1_0_-1,1.6179,0.80705,-0.5
Si3_9_1_0_-1,1.80705,0.5,-0.6179
Si3_11_1_0_-1,1.3821,0.19295,-0.5
Si3_12_1_0_-1,1.19295,0.5,-0.3821
Si3_13_1_0_-1,1.5,0.6179,-0.19295
Si3_16_1_0_-1,1.5,0.3821,-0.80705
Si3_25_1_0_-1,1,0.30705,-0.1179
Si3_26_1_0_-1,1.1179,0,-0.30705
Si3_27_1_0_-1,1.30705,0.1179,-1
Si3_28_1_0_-1,1,0.69295,-0.8821
Si3_29_1_0_-1,1.8821,0,-0.69295
Si3_30_1_0_-1,1.69295,0.8821,-1
Si3_32_1_0_-1,1.1179,0,-0.69295
Si3_33_1_0_-1,1.30705,0.8821,-1
Si3_35_1_0_-1,1.8821,0,-0.30705
Si3_36_1_0_-1,1.69295,0.1179,-1
Si3_37_1_0_-1,1,0.30705,-0.8821
Si3_40_1_0_-1,1,0.69295,-0.1179
I1_1_-1_1_-1,-0.25,1.5,-1
I1_2_-1_1_-1,-0.5,1,-0.25
I1_3_-1_1_-1,-1,1.25,-0.5
I1_4_-1_1_-1,-0.75,1.5,-1
I1_5_-1_1_-1,-0.5,1,-0.75
I1_6_-1_1_-1,-1,1.75,-0.5
I2_1_-1_1_-1,-0.5,1.5,-0.5
I2_25_-1_1_-1,-1,1,-1
Si1_1_-1_1_-1,-0.5,1.25,-1
Si1_2_-1_1_-1,-0.25,1,-0.5
Si1_3_-1_1_-1,-1,1.5,-0.25
Si1_4_-1_1_-1,-0.5,1.75,-1
Si1_5_-1_1_-1,-0.75,1,-0.5
Si1_6_-1_1_-1,-1,1.5,-0.75
Si2_1_-1_1_-1,-0.31627,1.31627,-0.31627
Si2_4_-1_1_-1,-0.68373,1.68373,-0.68373
Si2_7_-1_1_-1,-0.31627,1.68373,-0.68373
Si2_10_-1_1_-1,-0.68373,1.31627,-0.31627
Si2_13_-1_1_-1,-0.68373,1.68373,-0.31627
Si2_16_-1_1_-1,-0.31627,1.31627,-0.68373
Si2_19_-1_1_-1,-0.68373,1.31627,-0.68373
Si2_22_-1_1_-1,-0.31627,1.68373,-0.31627
Si2_25_-1_1_-1,-0.81627,1.18373,-0.18373
Si2_28_-1_1_-1,-0.18373,1.81627,-0.81627
Si2_31_-1_1_-1,-0.81627,1.81627,-0.81627
Si2_34_-1_1_-1,-0.18373,1.18373,-0.18373
Si2_37_-1_1_-1,-0.18373,1.18373,-0.81627
Si2_40_-1_1_-1,-0.81627,1.81627,-0.18373
Si2_43_-1_1_-1,-0.18373,1.81627,-0.18373
Si2_46_-1_1_-1,-0.81627,1.18373,-0.81627
Si3_1_-1_1_-1,-0.5,1.3821,-0.19295
Si3_2_-1_1_-1,-0.3821,1.19295,-0.5
Si3_3_-1_1_-1,-0.19295,1.5,-0.3821
Si3_4_-1_1_-1,-0.5,1.6179,-0.80705
Si3_5_-1_1_-1,-0.6179,1.80705,-0.5
Si3_6_-1_1_-1,-0.80705,1.5,-0.6179
Si3_8_-1_1_-1,-0.3821,1.80705,-0.5
Si3_9_-1_1_-1,-0.19295,1.5,-0.6179
Si3_11_-1_1_-1,-0.6179,1.19295,-0.5
Si3_12_-1_1_-1,-0.80705,1.5,-0.3821
Si3_13_-1_1_-1,-0.5,1.6179,-0.19295
Si3_16_-1_1_-1,-0.5,1.3821,-0.80705
Si3_25_-1_1_-1,-1,1.30705,-0.1179
Si3_26_-1_1_-1,-0.8821,1,-0.30705
Si3_27_-1_1_-1,-0.69295,1.1179,-1
Si3_28_-1_1_-1,-1,1.69295,-0.8821
Si3_29_-1_1_-1,-0.1179,1,-0.69295
Si3_30_-1_1_-1,-0.30705,1.8821,-1
Si3_32_-1_1_-1,-0.8821,1,-0.69295
Si3_33_-1_1_-1,-0.69295,1.8821,-1
Si3_35_-1_1_-1,-0.1179,1,-0.30705
Si3_36_-1_1_-1,-0.30705,1.1179,-1
Si3_37_-1_1_-1,-1,1.30705,-0.8821
Si3_40_-1_1_-1,-1,1.69295,-0.1179
I1_1_0_1_-1,0.75,1.5,-1
I1_2_0_1_-1,0.5,1,-0.25
I1_3_0_1_-1,0,1.25,-0.5
I1_4_0_1_-1,0.25,1.5,-1
I1_5_0_1_-1,0.5,1,-0.75
I1_6_0_1_-1,0,1.75,-0.5
I2_1_0_1_-1,0.5,1.5,-0.5
I2_25_0_1_-1,0,1,-1
Si1_1_0_1_-1,0.5,1.25,-1
Si1_2_0_1_-1,0.75,1,-0.5
Si1_3_0_1_-1,0,1.5,-0.25
Si1_4_0_1_-1,0.5,1.75,-1
Si1_5_0_1_-1,0.25,1,-0.5
Si1_6_0_1_-1,0,1.5,-0.75
Si2_1_0_1_-1,0.68373,1.31627,-0.31627
Si2_4_0_1_-1,0.31627,1.68373,-0.68373
Si2_7_0_1_-1,0.68373,1.68373,-0.68373
Si2_10_0_1_-1,0.31627,1.31627,-0.31627
Si2_13_0_1_-1,0.31627,1.68373,-0.31627
Si2_16_0_1_-1,0.68373,1.31627,-0.68373
Si2_19_0_1_-1,0.31627,1.31627,-0.68373
Si2_22_0_1_-1,0.68373,1.68373,-0.31627
Si2_25_0_1_-1,0.18373,1.18373,-0.18373
Si2_28_0_1_-1,0.81627,1.81627,-0.81627
Si2_31_0_1_-1,0.18373,1.81627,-0.81627
Si2_34_0_1_-1,0.81627,1.18373,-0.18373
Si2_37_0_1_-1,0.81627,1.18373,-0.81627
Si2_40_0_1_-1,0.18373,1.81627,-0.18373
Si2_43_0_1_-1,0.81627,1.81627,-0.18373
Si2_46_0_1_-1,0.18373,1.18373,-0.81627
Si3_1_0_1_-1,0.5,1.3821,-0.19295
Si3_2_0_1_-1,0.6179,1.19295,-0.5
Si3_3_0_1_-1,0.80705,1.5,-0.3821
Si3_4_0_1_-1,0.5,1.6179,-0.80705
Si3_5_0_1_-1,0.3821,1.80705,-0.5
Si3_6_0_1_-1,0.19295,1.5,-0.6179
Si3_8_0_1_-1,0.6179,1.80705,-0.5
Si3_9_0_1_-1,0.80705,1.5,-0.6179
Si3_11_0_1_-1,0.3821,1.19295,-0.5
Si3_12_0_1_-1,0.19295,1.5,-0.3821
Si3_13_0_1_-1,0.5,1.6179,-0.19295
Si3_16_0_1_-1,0.5,1.3821,-0.80705
Si3_25_0_1_-1,0,1.30705,-0.1179
Si3_26_0_1_-1,0.1179,1,-0.30705
Si3_27_0_1_-1,0.30705,1.1179,-1
Si3_28_0_1_-1,0,1.69295,-0.8821
Si3_29_0_1_-1,0.8821,1,-0.69295
Si3_30_0_1_-1,0.69295,1.8821,-1
Si3_32_0_1_-1,0.1179,1,-0.69295
Si3_33_0_1_-1,0.30705,1.8821,-1
Si3_35_0_1_-1,0.8821,1,-0.30705
Si3_36_0_1_-1,0.69295,1.1179,-1
Si3_37_0_1_-1,0,1.30705,-0.8821
Si3_40_0_1_-1,0,1.69295,-0.1179
I1_1_1_1_-1,1.75,1.5,-1
I1_2_1_1_-1,1.5,1,-0.25
I1_3_1_1_-1,1,1.25,-0.5
I1_4_1_1_-1,1.25,1.5,-1
I1_5_1_1_-1,1.5,1,-0.75
I1_6_1_1_-1,1,1.75,-0.5
I2_1_1_1_-1,1.5,1.5,-0.5
I2_25_1_1_-1,1,1,-1
Si1_1_1_1_-1,1.5,1.25,-1
Si1_2_1_1_-1,1.75,1,-0.5
Si1_3_1_1_-1,1,1.5,-0.25
Si1_4_1_1_-1,1.5,1.75,-1
Si1_5_1_1_-1,1.25,1,-0.5
Si1_6_1_1_-1,1,1.5,-0.75
Si2_1_1_1_-1,1.68373,1.31627,-0.31627
Si2_4_1_1_-1,1.31627,1.68373,-0.68373
Si2_7_1_1_-1,1.68373,1.68373,-0.68373
Si2_10_1_1_-1,1.31627,1.31627,-0.31627
Si2_13_1_1_-1,1.31627,1.68373,-0.31627
Si2_16_1_1_-1,1.68373,1.31627,-0.68373
Si2_19_1_1_-1,1.31627,1.31627,-0.68373
Si2_22_1_1_-1,1.68373,1.68373,-0.31627
Si2_25_1_1_-1,1.18373,1.18373,-0.18373
Si2_28_1_1_-1,1.81627,1.81627,-0.81627
Si2_31_1_1_-1,1.18373,1.81627,-0.81627
Si2_34_1_1_-1,1.81627,1.18373,-0.18373
Si2_37_1_1_-1,1.81627,1.18373,-0.81627
Si2_40_1_1_-1,1.18373,1.81627,-0.18373
Si2_43_1_1_-1,1.81627,1.81627,-0.18373
Si2_46_1_1_-1,1.18373,1.18373,-0.81627
Si3_1_1_1_-1,1.5,1.3821,-0.19295
Si3_2_1_1_-1,1.6179,1.19295,-0.5
Si3_3_1_1_-1,1.80705,1.5,-0.3821
Si3_4_1_1_-1,1.5,1.6179,-0.80705
Si3_5_1_1_-1,1.3821,1.80705,-0.5
Si3_6_1_1_-1,1.19295,1.5,-0.6179
Si3_8_1_1_-1,1.6179,1.80705,-0.5
Si3_9_1_1_-1,1.80705,1.5,-0.6179
Si3_11_1_1_-1,1.3821,1.19295,-0.5
Si3_12_1_1_-1,1.19295,1.5,-0.3821
Si3_13_1_1_-1,1.5,1.6179,-0.19295
Si3_16_1_1_-1,1.5,1.3821,-0.80705
Si3_25_1_1_-1,1,1.30705,-0.1179
Si3_26_1_1_-1,1.1179,1,-0.30705
Si3_27_1_1_-1,1.30705,1.1179,-1
Si3_28_1_1_-1,1,1.69295,-0.8821
Si3_29_1_1_-1,1.8821,1,-0.69295
Si3_30_1_1_-1,1.69295,1.8821,-1
Si3_32_1_1_-1,1.1179,1,-0.69295
Si3_33_1_1_-1,1.30705,1.8821,-1
Si3_35_1_1_-1,1.8821,1,-0.30705
Si3_36_1_1_-1,1.69295,1.1179,-1
Si3_37_1_1_-1,1,1.30705,-0.8821
Si3_40_1_1_-1,1,1.69295,-0.1179
I1_1_-1_-1_0,-0.25,-0.5,0
I1_2_-1_-1_0,-0.5,-1,0.75
I1_3_-1_-1_0,-1,-0.75,0.5
I1_4_-1_-1_0,-0.75,-0.5,0
I1_5_-1_-1_0,-0.5,-1,0.25
I1_6_-1_-1_0,-1,-0.25,0.5
I2_1_-1_-1_0,-0.5,-0.5,0.5
I2_25_-1_-1_0,-1,-1,0
Si1_1_-1_-1_0,-0.5,-0.75,0
Si1_2_-1_-1_0,-0.25,-1,0.5
Si1_3_-1_-1_0,-1,-0.5,0.75
Si1_4_-1_-1_0,-0.5,-0.25,0
Si1_5_-1_-1_0,-0.75,-1,0.5
Si1_6_-1_-1_0,-1,-0.5,0.25
