Label,x_a,y_b,z_c
Eu1_1_-1_-1_-1,-0.5,-0.5,-0.5
Eu1_25_-1_-1_-1,-1,-1,-1
Eu2_1_-1_-1_-1,-0.5,-1,-0.25
Eu2_2_-1_-1_-1,-1,-0.75,-0.5
Eu2_3_-1_-1_-1,-0.25,-0.5,-1
Eu2_4_-1_-1_-1,-0.5,-1,-0.75
Eu2_5_-1_-1_-1,-1,-0.25,-0.5
Eu2_6_-1_-1_-1,-0.75,-0.5,-1
Ge1_1_-1_-1_-1,-1,-0.5,-0.25
Ge1_2_-1_-1_-1,-0.5,-0.75,-1
Ge1_3_-1_-1_-1,-0.25,-1,-0.5
Ge1_4_-1_-1_-1,-1,-0.5,-0.75
Ge1_5_-1_-1_-1,-0.5,-0.25,-1
Ge1_6_-1_-1_-1,-0.75,-1,-0.5
Ge2_1_-1_-1_-1,-0.61586,-0.187966,-0.5
Ge2_2_-1_-1_-1,-0.812034,-0.5,-0.61586
Ge2_3_-1_-1_-1,-0.5,-0.38414,-0.812034
Ge2_4_-1_-1_-1,-0.38414,-0.812034,-0.5
Ge2_5_-1_-1_-1,-0.187966,-0.5,-0.38414
Ge2_6_-1_-1_-1,-0.5,-0.61586,-0.187966
Ge2_7_-1_-1_-1,-0.61586,-0.812034,-0.5
Ge2_8_-1_-1_-1,-0.812034,-0.5,-0.38414
Ge2_10_-1_-1_-1,-0.38414,-0.187966,-0.5
Ge2_11_-1_-1_-1,-0.187966,-0.5,-0.61586
Ge2_15_-1_-1_-1,-0.5,-0.61586,-0.812034
Ge2_18_-1_-1_-1,-0.5,-0.38414,-0.187966
Ge2_25_-1_-1_-1,-0.11586,-1,-0.687966
Ge2_26_-1_-1_-1,-0.312034,-0.11586,-1
Ge2_27_-1_-1_-1,-1,-0.312034,-0.88414
Ge2_28_-1_-1_-1,-0.88414,-1,-0.312034
Ge2_29_-1_-1_-1,-0.687966,-0.88414,-1
Ge2_30_-1_-1_-1,-1,-0.687966,-0.11586
Ge2_31_-1_-1_-1,-0.11586,-1,-0.312034
Ge2_32_-1_-1_-1,-0.312034,-0.88414,-1
Ge2_34_-1_-1_-1,-0.88414,-1,-0.687966
Ge2_35_-1_-1_-1,-0.687966,-0.11586,-1
Ge2_39_-1_-1_-1,-1,-0.312034,-0.11586
Ge2_42_-1_-1_-1,-1,-0.687966,-0.88414
Ge3_1_-1_-1_-1,-0.806388,-0.193612,-0.806388
Ge3_4_-1_-1_-1,-0.193612,-0.806388,-0.193612
Ge3_7_-1_-1_-1,-0.806388,-0.806388,-0.193612
Ge3_10_-1_-1_-1,-0.193612,-0.193612,-0.806388
Ge3_13_-1_-1_-1,-0.193612,-0.806388,-0.806388
Ge3_16_-1_-1_-1,-0.806388,-0.193612,-0.193612
Ge3_19_-1_-1_-1,-0.193612,-0.193612,-0.193612
Ge3_22_-1_-1_-1,-0.806388,-0.806388,-0.806388
Ge3_25_-1_-1_-1,-0.306388,-0.306388,-0.693612
