Label,x_a,y_b,z_c
Ba1_1_-1_-1_-1,-0.5,-0.5,-0.5
Ba1_25_-1_-1_-1,-1,-1,-1
Ba2_1_-1_-1_-1,-0.4917,-0.0083,-0.25
Ba2_2_-1_-1_-1,-0.9917,-0.75,-0.4917
Ba2_3_-1_-1_-1,-0.25,-0.5083,-0.9917
Ba2_4_-1_-1_-1,-0.5083,-0.9917,-0.75
Ba2_5_-1_-1_-1,-0.0083,-0.25,-0.5083
Ba2_6_-1_-1_-1,-0.75,-0.4917,-0.0083
Ba2_7_-1_-1_-1,-0.4917,-0.9917,-0.75
Ba2_8_-1_-1_-1,-0.9917,-0.25,-0.5083
Ba2_9_-1_-1_-1,-0.25,-0.4917,-0.0083
Ba2_10_-1_-1_-1,-0.5083,-0.0083,-0.25
Ba2_11_-1_-1_-1,-0.0083,-0.75,-0.4917
Ba2_12_-1_-1_-1,-0.75,-0.5083,-0.9917
Ba2_13_-1_-1_-1,-0.5083,-0.9917,-0.25
Ba2_14_-1_-1_-1,-0.0083,-0.25,-0.4917
Ba2_15_-1_-1_-1,-0.75,-0.4917,-0.9917
Ba2_16_-1_-1_-1,-0.4917,-0.0083,-0.75
Ba2_17_-1_-1_-1,-0.9917,-0.75,-0.5083
Ba2_18_-1_-1_-1,-0.25,-0.5083,-0.0083
Ba2_19_-1_-1_-1,-0.5083,-0.0083,-0.75
Ba2_20_-1_-1_-1,-0.0083,-0.75,-0.5083
Ba2_21_-1_-1_-1,-0.75,-0.5083,-0.0083
Ba2_22_-1_-1_-1,-0.4917,-0.9917,-0.25
Ba2_23_-1_-1_-1,-0.9917,-0.25,-0.4917
Ba2_24_-1_-1_-1,-0.25,-0.4917,-0.9917
Ga1_1_-1_-1_-1,-0.3804,-0.8065,-0.5
Ga1_2_-1_-1_-1,-0.1935,-0.5,-0.3804
Ga1_3_-1_-1_-1,-0.5,-0.6196,-0.1935
Ga1_4_-1_-1_-1,-0.6196,-0.1935,-0.5
Ga1_5_-1_-1_-1,-0.8065,-0.5,-0.6196
Ga1_6_-1_-1_-1,-0.5,-0.3804,-0.8065
Ga1_7_-1_-1_-1,-0.3804,-0.1935,-0.5
Ga1_8_-1_-1_-1,-0.1935,-0.5,-0.6196
Ga1_10_-1_-1_-1,-0.6196,-0.8065,-0.5
Ga1_11_-1_-1_-1,-0.8065,-0.5,-0.3804
Ga1_15_-1_-1_-1,-0.5,-0.3804,-0.1935
Ga1_18_-1_-1_-1,-0.5,-0.6196,-0.8065
Ga1_25_-1_-1_-1,-0.8804,-1,-0.3065
Ga1_26_-1_-1_-1,-0.6935,-0.8804,-1
Ga1_27_-1_-1_-1,-1,-0.6935,-0.1196
Ga1_28_-1_-1_-1,-0.1196,-1,-0.6935
Ga1_29_-1_-1_-1,-0.3065,-0.1196,-1
Ga1_30_-1_-1_-1,-1,-0.3065,-0.8804
Ga1_31_-1_-1_-1,-0.8804,-1,-0.6935
Ga1_32_-1_-1_-1,-0.6935,-0.1196,-1
Ga1_34_-1_-1_-1,-0.1196,-1,-0.3065
Ga1_35_-1_-1_-1,-0.3065,-0.8804,-1
Ga1_39_-1_-1_-1,-1,-0.6935,-0.8804
Ga1_42_-1_-1_-1,-1,-0.3065,-0.1196
Ga2_1_-1_-1_-1,-0.3145,-0.6855,-0.3145
Ga2_4_-1_-1_-1,-0.6855,-0.3145,-0.6855
Ga2_7_-1_-1_-1,-0.3145,-0.3145,-0.6855
Ga2_10_-1_-1_-1,-0.6855,-0.6855,-0.3145
Ga2_13_-1_-1_-1,-0.6855,-0.3145,-0.3145
Ga2_16_-1_-1_-1,-0.3145,-0.6855,-0.6855
Ga2_19_-1_-1_-1,-0.6855,-0.6855,-0.6855
Ga2_22_-1_-1_-1,-0.3145,-0.3145,-0.3145
Ga2_25_-1_-1_-1,-0.8145,-0.8145,-0.1855
Ga2_28_-1_-1_-1,-0.1855,-0.1855,-0.8145
Ga2_31_-1_-1_-1,-0.8145,-0.1855,-0.8145
Ga2_34_-1_-1_-1,-0.1855,-0.8145,-0.1855
Ga2_37_-1_-1_-1,-0.1855,-0.8145,-0.8145
Ga2_40_-1_-1_-1,-0.8145,-0.1855,-0.1855
Ga2_43_-1_-1_-1,-0.1855,-0.1855,-0.1855
