Label,x_a,y_b,z_c
I1_1_-1_-1_-1,-0.5,-0.5,-0.5
I1_25_-1_-1_-1,-1,-1,-1
I2_1_-1_-1_-1,-1,-0.5,-0.25
I2_2_-1_-1_-1,-0.5,-0.75,-1
I2_3_-1_-1_-1,-0.25,-1,-0.5
I2_4_-1_-1_-1,-1,-0.5,-0.75
I2_5_-1_-1_-1,-0.5,-0.25,-1
I2_6_-1_-1_-1,-0.75,-1,-0.5
Ge1_1_-1_-1_-1,-0.19329,-0.61877,-0.5
Ge1_2_-1_-1_-1,-0.38123,-0.5,-0.19329
Ge1_3_-1_-1_-1,-0.5,-0.80671,-0.38123
Ge1_4_-1_-1_-1,-0.80671,-0.38123,-0.5
Ge1_5_-1_-1_-1,-0.61877,-0.5,-0.80671
Ge1_6_-1_-1_-1,-0.5,-0.19329,-0.61877
Ge1_7_-1_-1_-1,-0.19329,-0.38123,-0.5
Ge1_8_-1_-1_-1,-0.38123,-0.5,-0.80671
Ge1_10_-1_-1_-1,-0.80671,-0.61877,-0.5
Ge1_11_-1_-1_-1,-0.61877,-0.5,-0.19329
Ge1_15_-1_-1_-1,-0.5,-0.19329,-0.38123
Ge1_18_-1_-1_-1,-0.5,-0.80671,-0.61877
Ge1_25_-1_-1_-1,-0.69329,-1,-0.11877
Ge1_26_-1_-1_-1,-0.88123,-0.69329,-1
Ge1_27_-1_-1_-1,-1,-0.88123,-0.30671
Ge1_28_-1_-1_-1,-0.30671,-1,-0.88123
Ge1_29_-1_-1_-1,-0.11877,-0.30671,-1
Ge1_30_-1_-1_-1,-1,-0.11877,-0.69329
Ge1_31_-1_-1_-1,-0.69329,-1,-0.88123
Ge1_32_-1_-1_-1,-0.88123,-0.30671,-1
Ge1_34_-1_-1_-1,-0.30671,-1,-0.11877
Ge1_35_-1_-1_-1,-0.11877,-0.69329,-1
Ge1_39_-1_-1_-1,-1,-0.88123,-0.69329
Ge1_42_-1_-1_-1,-1,-0.11877,-0.30671
Ge2_1_-1_-1_-1,-0.31505,-0.68495,-0.31505
Ge2_4_-1_-1_-1,-0.68495,-0.31505,-0.68495
Ge2_7_-1_-1_-1,-0.31505,-0.31505,-0.68495
Ge2_10_-1_-1_-1,-0.68495,-0.68495,-0.31505
Ge2_13_-1_-1_-1,-0.68495,-0.31505,-0.31505
Ge2_16_-1_-1_-1,-0.31505,-0.68495,-0.68495
Ge2_19_-1_-1_-1,-0.68495,-0.68495,-0.68495
Ge2_22_-1_-1_-1,-0.31505,-0.31505,-0.31505
Ge2_25_-1_-1_-1,-0.81505,-0.81505,-0.18495
Ge2_28_-1_-1_-1,-0.18495,-0.18495,-0.81505
Ge2_31_-1_-1_-1,-0.81505,-0.18495,-0.81505
Ge2_34_-1_-1_-1,-0.18495,-0.81505,-0.18495
Ge2_37_-1_-1_-1,-0.18495,-0.81505,-0.81505
Ge2_40_-1_-1_-1,-0.81505,-0.18495,-0.18495
Ge2_43_-1_-1_-1,-0.18495,-0.18495,-0.18495
Ge2_46_-1_-1_-1,-0.81505,-0.81505,-0.81505
Ge3_1_-1_-1_-1,-1,-0.75,-0.5
Ge3_2_-1_-1_-1,-0.25,-0.5,-1
Ge3_3_-1_-1_-1,-0.5,-1,-0.25
