Label,x_a,y_b,z_c
K1_1_-1_-1_-1,-0.5,-0.5,-0.5
K1_25_-1_-1_-1,-1,-1,-1
K2_1_-1_-1_-1,-0.5,-1,-0.25
K2_2_-1_-1_-1,-1,-0.75,-0.5
K2_3_-1_-1_-1,-0.25,-0.5,-1
K2_4_-1_-1_-1,-0.5,-1,-0.75
K2_5_-1_-1_-1,-1,-0.25,-0.5
K2_6_-1_-1_-1,-0.75,-0.5,-1
Si1_1_-1_-1_-1,-1,-0.5,-0.25
Si1_2_-1_-1_-1,-0.5,-0.75,-1
Si1_3_-1_-1_-1,-0.25,-1,-0.5
Si1_4_-1_-1_-1,-1,-0.5,-0.75
Si1_5_-1_-1_-1,-0.5,-0.25,-1
Si1_6_-1_-1_-1,-0.75,-1,-0.5
Si2_1_-1_-1_-1,-0.3143,-0.6857,-0.3143
Si2_4_-1_-1_-1,-0.6857,-0.3143,-0.6857
Si2_7_-1_-1_-1,-0.3143,-0.3143,-0.6857
Si2_10_-1_-1_-1,-0.6857,-0.6857,-0.3143
Si2_13_-1_-1_-1,-0.6857,-0.3143,-0.3143
Si2_16_-1_-1_-1,-0.3143,-0.6857,-0.6857
Si2_19_-1_-1_-1,-0.6857,-0.6857,-0.6857
Si2_22_-1_-1_-1,-0.3143,-0.3143,-0.3143
Si2_25_-1_-1_-1,-0.8143,-0.8143,-0.1857
Si2_28_-1_-1_-1,-0.1857,-0.1857,-0.8143
Si2_31_-1_-1_-1,-0.8143,-0.1857,-0.8143
Si2_34_-1_-1_-1,-0.1857,-0.8143,-0.1857
Si2_37_-1_-1_-1,-0.1857,-0.8143,-0.8143
Si2_40_-1_-1_-1,-0.8143,-0.1857,-0.1857
Si2_43_-1_-1_-1,-0.1857,-0.1857,-0.1857
Si2_46_-1_-1_-1,-0.8143,-0.8143,-0.8143
Si3_1_-1_-1_-1,-0.29809,-0.70191,-0.299
Si3_2_-1_-1_-1,-0.29809,-0.701,-0.29809
Si3_3_-1_-1_-1,-0.299,-0.70191,-0.29809
Si3_4_-1_-1_-1,-0.70191,-0.29809,-0.701
Si3_5_-1_-1_-1,-0.70191,-0.299,-0.70191
Si3_6_-1_-1_-1,-0.701,-0.29809,-0.70191
Si3_7_-1_-1_-1,-0.29809,-0.29809,-0.701
Si3_8_-1_-1_-1,-0.29809,-0.299,-0.70191
Si3_9_-1_-1_-1,-0.299,-0.29809,-0.70191
Si3_10_-1_-1_-1,-0.70191,-0.70191,-0.299
Si3_11_-1_-1_-1,-0.70191,-0.701,-0.29809
Si3_12_-1_-1_-1,-0.701,-0.70191,-0.29809
Si3_13_-1_-1_-1,-0.70191,-0.29809,-0.299
Si3_14_-1_-1_-1,-0.70191,-0.299,-0.29809
Si3_15_-1_-1_-1,-0.701,-0.29809,-0.29809
Si3_16_-1_-1_-1,-0.29809,-0.70191,-0.701
Si3_17_-1_-1_-1,-0.29809,-0.701,-0.70191
Si3_18_-1_-1_-1,-0.299,-0.70191,-0.70191
Si3_19_-1_-1_-1,-0.70191,-0.70191,-0.701
Si3_20_-1_-1_-1,-0.70191,-0.701,-0.70191
Si3_21_-1_-1_-1,-0.701,-0.70191,-0.70191
Si3_22_-1_-1_-1,-0.29809,-0.29809,-0.299
Si3_23_-1_-1_-1,-0.29809,-0.299,-0.29809
Si3_24_-1_-1_-1,-0.299,-0.29809,-0.29809
Si3_25_-1_-1_-1,-0.79809,-0.799,-0.20191
Si3_26_-1_-1_-1,-0.79809,-0.79809,-0.201
Si3_27_-1_-1_-1,-0.799,-0.79809,-0.20191
Si3_28_-1_-1_-1,-0.20191,-0.201,-0.79809
Si3_29_-1_-1_-1,-0.20191,-0.20191,-0.799
Si3_30_-1_-1_-1,-0.201,-0.20191,-0.79809
Si3_31_-1_-1_-1,-0.79809,-0.201,-0.79809
Si3_32_-1_-1_-1,-0.79809,-0.20191,-0.799
Si3_33_-1_-1_-1,-0.799,-0.20191,-0.79809
Si3_34_-1_-1_-1,-0.20191,-0.799,-0.20191
Si3_35_-1_-1_-1,-0.20191,-0.79809,-0.201
Si3_36_-1_-1_-1,-0.201,-0.79809,-0.20191
Si3_37_-1_-1_-1,-0.20191,-0.799,-0.79809
Si3_38_-1_-1_-1,-0.20191,-0.79809,-0.799
Si3_39_-1_-1_-1,-0.201,-0.79809,-0.79809
Si3_40_-1_-1_-1,-0.79809,-0.201,-0.20191
Si3_41_-1_-1_-1,-0.79809,-0.20191,-0.201
Si3_42_-1_-1_-1,-0.799,-0.20191,-0.20191
Si3_43_-1_-1_-1,-0.20191,-0.201,-0.20191
Si3_44_-1_-1_-1,-0.20191,-0.20191,-0.201
Si3_45_-1_-1_-1,-0.201,-0.20191,-0.20191
Si3_46_-1_-1_-1,-0.79809,-0.799,-0.79809
Si3_47_-1_-1_-1,-0.79809,-0.79809,-0.799
Si3_48_-1_-1_-1,-0.799,-0.79809,-0.79809
Si4_1_-1_-1_-1,-0.387,-0.809,-0.5
Si4_2_-1_-1_-1,-0.191,-0.5,-0.387
Si4_3_-1_-1_-1,-0.5,-0.613,-0.191
Si4_4_-1_-1_-1,-0.613,-0.191,-0.5
Si4_5_-1_-1_-1,-0.809,-0.5,-0.613
Si4_6_-1_-1_-1,-0.5,-0.387,-0.809
Si4_7_-1_-1_-1,-0.387,-0.191,-0.5
Si4_8_-1_-1_-1,-0.191,-0.5,-0.613
Si4_10_-1_-1_-1,-0.613,-0.809,-0.5
Si4_11_-1_-1_-1,-0.809,-0.5,-0.387
Si4_15_-1_-1_-1,-0.5,-0.387,-0.191
Si4_18_-1_-1_-1,-0.5,-0.613,-0.809
Si4_25_-1_-1_-1,-0.887,-1,-0.309
Si4_26_-1_-1_-1,-0.691,-0.887,-1
Si4_27_-1_-1_-1,-1,-0.691,-0.113
Si4_28_-1_-1_-1,-0.113,-1,-0.691
Si4_29_-1_-1_-1,-0.309,-0.113,-1
Si4_30_-1_-1_-1,-1,-0.309,-0.887
Si4_31_-1_-1_-1,-0.887,-1,-0.691
Si4_32_-1_-1_-1,-0.691,-0.113,-1
Si4_34_-1_-1_-1,-0.113,-1,-0.309
Si4_35_-1_-1_-1,-0.309,-0.887,-1
Si4_39_-1_-1_-1,-1,-0.691,-0.887
Si4_42_-1_-1_-1,-1,-0.309,-0.113
Si5_1_-1_-1_-1,-0.3746,-0.7925,-0.486
Si5_2_-1_-1_-1,-0.2075,-0.514,-0.3746
Si5_3_-1_-1_-1,-0.486,-0.6254,-0.2075
Si5_4_-1_-1_-1,-0.6254,-0.2075,-0.514
Si5_5_-1_-1_-1,-0.7925,-0.486,-0.6254
Si5_6_-1_-1_-1,-0.514,-0.3746,-0.7925
Si5_7_-1_-1_-1,-0.3746,-0.2075,-0.514
Si5_8_-1_-1_-1,-0.2075,-0.486,-0.6254
Si5_9_-1_-1_-1,-0.486,-0.3746,-0.7925
Si5_10_-1_-1_-1,-0.6254,-0.7925,-0.486
Si5_11_-1_-1_-1,-0.7925,-0.514,-0.3746
Si5_12_-1_-1_-1,-0.514,-0.6254,-0.2075
Si5_13_-1_-1_-1,-0.6254,-0.2075,-0.486
Si5_14_-1_-1_-1,-0.7925,-0.486,-0.3746
Si5_15_-1_-1_-1,-0.514,-0.3746,-0.2075
Si5_16_-1_-1_-1,-0.3746,-0.7925,-0.514
Si5_17_-1_-1_-1,-0.2075,-0.514,-0.6254
Si5_18_-1_-1_-1,-0.486,-0.6254,-0.7925
Si5_19_-1_-1_-1,-0.6254,-0.7925,-0.514
Si5_20_-1_-1_-1,-0.7925,-0.514,-0.6254
Si5_21_-1_-1_-1,-0.514,-0.6254,-0.7925
Si5_22_-1_-1_-1,-0.3746,-0.2075,-0.486
Si5_23_-1_-1_-1,-0.2075,-0.486,-0.3746
Si5_24_-1_-1_-1,-0.486,-0.3746,-0.2075
Si5_25_-1_-1_-1,-0.8746,-0.986,-0.2925
Si5_26_-1_-1_-1,-0.7075,-0.8746,-0.014
Si5_27_-1_-1_-1,-0.986,-0.7075,-0.1254
Si5_28_-1_-1_-1,-0.1254,-0.014,-0.7075
Si5_29_-1_-1_-1,-0.2925,-0.1254,-0.986
Si5_30_-1_-1_-1,-0.014,-0.2925,-0.8746
Si5_31_-1_-1_-1,-0.8746,-0.014,-0.7075
Si5_32_-1_-1_-1,-0.7075,-0.1254,-0.986
Si5_33_-1_-1_-1,-0.986,-0.2925,-0.8746
Si5_34_-1_-1_-1,-0.1254,-0.986,-0.2925
Si5_35_-1_-1_-1,-0.2925,-0.8746,-0.014
Si5_36_-1_-1_-1,-0.014,-0.7075,-0.1254
Si5_37_-1_-1_-1,-0.1254,-0.986,-0.7075
Si5_38_-1_-1_-1,-0.2925,-0.8746,-0.986
Si5_39_-1_-1_-1,-0.014,-0.7075,-0.8746
Si5_40_-1_-1_-1,-0.8746,-0.014,-0.2925
Si5_41_-1_-1_-1,-0.7075,-0.1254,-0.014
Si5_42_-1_-1_-1,-0.986,-0.2925,-0.1254
Si5_43_-1_-1_-1,-0.1254,-0.014,-0.2925
Si5_44_-1_-1_-1,-0.2925,-0.1254,-0.014
Si5_45_-1_-1_-1,-0.014,-0.2925,-0.1254
Si5_46_-1_-1_-1,-0.8746,-0.986,-0.7075
Si5_47_-1_-1_-1,-0.7075,-0.8746,-0.986
Si5_48_-1_-1_-1,-0.986,-0.7075,-0.8746
K1_1_0_-1_-1,0.5,-0.5,-0.5
K1_25_0_-1_-1,0,-1,-1
K2_1_0_-1_-1,0.5,-1,-0.25
K2_2_0_-1_-1,0,-0.75,-0.5
K2_3_0_-1_-1,0.75,-0.5,-1
