Label,x_a,y_b,z_c
Ba1_1_-1_-1_-1,-0.5,-0.5,-0.5
Ba1_25_-1_-1_-1,-1,-1,-1
Ba2_1_-1_-1_-1,-0.5,-1,-0.25
Ba2_2_-1_-1_-1,-1,-0.75,-0.5
Ba2_3_-1_-1_-1,-0.25,-0.5,-1
Ba2_4_-1_-1_-1,-0.5,-1,-0.75
Ba2_5_-1_-1_-1,-1,-0.25,-0.5
Ba2_6_-1_-1_-1,-0.75,-0.5,-1
Pd1_1_-1_-1_-1,-1,-0.5,-0.25
Pd1_2_-1_-1_-1,-0.5,-0.75,-1
Pd1_3_-1_-1_-1,-0.25,-1,-0.5
Pd1_4_-1_-1_-1,-1,-0.5,-0.75
Pd1_5_-1_-1_-1,-0.5,-0.25,-1
Pd1_6_-1_-1_-1,-0.75,-1,-0.5
Ge1_1_-1_-1_-1,-0.3165,-0.6835,-0.3165
Ge1_4_-1_-1_-1,-0.6835,-0.3165,-0.6835
Ge1_7_-1_-1_-1,-0.3165,-0.3165,-0.6835
Ge1_10_-1_-1_-1,-0.6835,-0.6835,-0.3165
Ge1_13_-1_-1_-1,-0.6835,-0.3165,-0.3165
Ge1_16_-1_-1_-1,-0.3165,-0.6835,-0.6835
Ge1_19_-1_-1_-1,-0.6835,-0.6835,-0.6835
Ge1_22_-1_-1_-1,-0.3165,-0.3165,-0.3165
Ge1_25_-1_-1_-1,-0.8165,-0.8165,-0.1835
Ge1_28_-1_-1_-1,-0.1835,-0.1835,-0.8165
Ge1_31_-1_-1_-1,-0.8165,-0.1835,-0.8165
Ge1_34_-1_-1_-1,-0.1835,-0.8165,-0.1835
Ge1_37_-1_-1_-1,-0.1835,-0.8165,-0.8165
Ge1_40_-1_-1_-1,-0.8165,-0.1835,-0.1835
Ge1_43_-1_-1_-1,-0.1835,-0.1835,-0.1835
Ge1_46_-1_-1_-1,-0.8165,-0.8165,-0.8165
Ge2_1_-1_-1_-1,-0.3803,-0.8123,-0.5
Ge2_2_-1_-1_-1,-0.1877,-0.5,-0.3803
Ge2_3_-1_-1_-1,-0.5,-0.6197,-0.1877
Ge2_4_-1_-1_-1,-0.6197,-0.1877,-0.5
Ge2_5_-1_-1_-1,-0.8123,-0.5,-0.6197
Ge2_6_-1_-1_-1,-0.5,-0.3803,-0.8123
Ge2_7_-1_-1_-1,-0.3803,-0.1877,-0.5
Ge2_8_-1_-1_-1,-0.1877,-0.5,-0.6197
Ge2_10_-1_-1_-1,-0.6197,-0.8123,-0.5
Ge2_11_-1_-1_-1,-0.8123,-0.5,-0.3803
Ge2_15_-1_-1_-1,-0.5,-0.3803,-0.1877
Ge2_18_-1_-1_-1,-0.5,-0.6197,-0.8123
Ge2_25_-1_-1_-1,-0.8803,-1,-0.3123
Ge2_26_-1_-1_-1,-0.6877,-0.8803,-1
Ge2_27_-1_-1_-1,-1,-0.6877,-0.1197
Ge2_28_-1_-1_-1,-0.1197,-1,-0.6877
Ge2_29_-1_-1_-1,-0.3123,-0.1197,-1
Ge2_30_-1_-1_-1,-1,-0.3123,-0.8803
Ge2_31_-1_-1_-1,-0.8803,-1,-0.6877
Ge2_32_-1_-1_-1,-0.6877,-0.1197,-1
Ge2_34_-1_-1_-1,-0.1197,-1,-0.3123
Ge2_35_-1_-1_-1,-0.3123,-0.8803,-1
Ge2_39_-1_-1_-1,-1,-0.6877,-0.8803
Ge2_42_-1_-1_-1,-1,-0.3123,-0.1197
Ba1_1_0_-1_-1,0.5,-0.5,-0.5
Ba1_25_0_-1_-1,0,-1,-1
Ba2_1_0_-1_-1,0.5,-1,-0.25
Ba2_2_0_-1_-1,0,-0.75,-0.5
Ba2_3_0_-1_-1,0.75,-0.5,-1
Ba2_4_0_-1_-1,0.5,-1,-0.75
Ba2_5_0_-1_-1,0,-0.25,-0.5
Ba2_6_0_-1_-1,0.25,-0.5,-1
Pd1_1_0_-1_-1,0,-0.5,-0.25
Pd1_2_0_-1_-1,0.5,-0.75,-1
Pd1_3_0_-1_-1,0.75,-1,-0.5
Pd1_4_0_-1_-1,0,-0.5,-0.75
Pd1_5_0_-1_-1,0.5,-0.25,-1
Pd1_6_0_-1_-1,0.25,-1,-0.5
Ge1_1_0_-1_-1,0.6835,-0.6835,-0.3165
Ge1_4_0_-1_-1,0.3165,-0.3165,-0.6835
