Label,x_a,y_b,z_c
Ge1_1_-1_-1_-1,-1,-0.5,-0.25
Ge1_2_-1_-1_-1,-0.5,-0.75,-1
Ge1_3_-1_-1_-1,-0.25,-1,-0.5
Ge1_4_-1_-1_-1,-1,-0.5,-0.75
Ge1_5_-1_-1_-1,-0.5,-0.25,-1
Ge1_6_-1_-1_-1,-0.75,-1,-0.5
Ga1_1_-1_-1_-1,-0.317,-0.683,-0.317
Ga1_4_-1_-1_-1,-0.683,-0.317,-0.683
Ga1_7_-1_-1_-1,-0.317,-0.317,-0.683
Ga1_10_-1_-1_-1,-0.683,-0.683,-0.317
Ga1_13_-1_-1_-1,-0.683,-0.317,-0.317
Ga1_16_-1_-1_-1,-0.317,-0.683,-0.683
Ga1_19_-1_-1_-1,-0.683,-0.683,-0.683
Ga1_22_-1_-1_-1,-0.317,-0.317,-0.317
Ga1_25_-1_-1_-1,-0.817,-0.817,-0.183
Ga1_28_-1_-1_-1,-0.183,-0.183,-0.817
Ga1_31_-1_-1_-1,-0.817,-0.183,-0.817
Ga1_34_-1_-1_-1,-0.183,-0.817,-0.183
Ga1_37_-1_-1_-1,-0.183,-0.817,-0.817
Ga1_40_-1_-1_-1,-0.817,-0.183,-0.183
Ga1_43_-1_-1_-1,-0.183,-0.183,-0.183
Ga1_46_-1_-1_-1,-0.817,-0.817,-0.817
Ge2_1_-1_-1_-1,-0.384,-0.81,-0.5
Ge2_2_-1_-1_-1,-0.19,-0.5,-0.384
Ge2_3_-1_-1_-1,-0.5,-0.616,-0.19
Ge2_4_-1_-1_-1,-0.616,-0.19,-0.5
Ge2_5_-1_-1_-1,-0.81,-0.5,-0.616
Ge2_6_-1_-1_-1,-0.5,-0.384,-0.81
Ge2_7_-1_-1_-1,-0.384,-0.19,-0.5
Ge2_8_-1_-1_-1,-0.19,-0.5,-0.616
Ge2_10_-1_-1_-1,-0.616,-0.81,-0.5
Ge2_11_-1_-1_-1,-0.81,-0.5,-0.384
Ge2_15_-1_-1_-1,-0.5,-0.384,-0.19
Ge2_18_-1_-1_-1,-0.5,-0.616,-0.81
Ge2_25_-1_-1_-1,-0.884,-1,-0.31
Ge2_26_-1_-1_-1,-0.69,-0.884,-1
Ge2_27_-1_-1_-1,-1,-0.69,-0.116
Ge2_28_-1_-1_-1,-0.116,-1,-0.69
Ge2_29_-1_-1_-1,-0.31,-0.116,-1
Ge2_30_-1_-1_-1,-1,-0.31,-0.884
Ge2_31_-1_-1_-1,-0.884,-1,-0.69
Ge2_32_-1_-1_-1,-0.69,-0.116,-1
Ge2_34_-1_-1_-1,-0.116,-1,-0.31
Ge2_35_-1_-1_-1,-0.31,-0.884,-1
Ge2_39_-1_-1_-1,-1,-0.69,-0.884
Ge2_42_-1_-1_-1,-1,-0.31,-0.116
Na1_1_-1_-1_-1,-0.5,-0.5,-0.5
Na1_25_-1_-1_-1,-1,-1,-1
Na2_1_-1_-1_-1,-0.5,-1,-0.25
Na2_2_-1_-1_-1,-1,-0.75,-0.5
Na2_3_-1_-1_-1,-0.25,-0.5,-1
Na2_4_-1_-1_-1,-0.5,-1,-0.75
Na2_5_-1_-1_-1,-1,-0.25,-0.5
Na2_6_-1_-1_-1,-0.75,-0.5,-1
Ge1_1_0_-1_-1,0,-0.5,-0.25
Ge1_2_0_-1_-1,0.5,-0.75,-1
Ge1_3_0_-1_-1,0.75,-1,-0.5
Ge1_4_0_-1_-1,0,-0.5,-0.75
Ge1_5_0_-1_-1,0.5,-0.25,-1
Ge1_6_0_-1_-1,0.25,-1,-0.5
Ga1_1_0_-1_-1,0.683,-0.683,-0.317
Ga1_4_0_-1_-1,0.317,-0.317,-0.683
Ga1_7_0_-1_-1,0.683,-0.317,-0.683
Ga1_10_0_-1_-1,0.317,-0.683,-0.317
Ga1_13_0_-1_-1,0.317,-0.317,-0.317
Ga1_16_0_-1_-1,0.683,-0.683,-0.683
Ga1_19_0_-1_-1,0.317,-0.683,-0.683
Ga1_22_0_-1_-1,0.683,-0.317,-0.317
Ga1_25_0_-1_-1,0.183,-0.817,-0.183
Ga1_28_0_-1_-1,0.817,-0.183,-0.817
Ga1_31_0_-1_-1,0.183,-0.183,-0.817
Ga1_34_0_-1_-1,0.817,-0.817,-0.183
Ga1_37_0_-1_-1,0.817,-0.817,-0.817
Ga1_40_0_-1_-1,0.183,-0.183,-0.183
Ga1_43_0_-1_-1,0.817,-0.183,-0.183
Ga1_46_0_-1_-1,0.183,-0.817,-0.817
Ge2_1_0_-1_-1,0.616,-0.81,-0.5
Ge2_2_0_-1_-1,0.81,-0.5,-0.384
Ge2_3_0_-1_-1,0.5,-0.616,-0.19
Ge2_4_0_-1_-1,0.384,-0.19,-0.5
Ge2_5_0_-1_-1,0.19,-0.5,-0.616
Ge2_6_0_-1_-1,0.5,-0.384,-0.81
Ge2_7_0_-1_-1,0.616,-0.19,-0.5
Ge2_8_0_-1_-1,0.81,-0.5,-0.616
Ge2_10_0_-1_-1,0.384,-0.81,-0.5
Ge2_11_0_-1_-1,0.19,-0.5,-0.384
Ge2_15_0_-1_-1,0.5,-0.384,-0.19
Ge2_18_0_-1_-1,0.5,-0.616,-0.81
Ge2_25_0_-1_-1,0.116,-1,-0.31
Ge2_26_0_-1_-1,0.31,-0.884,-1
Ge2_27_0_-1_-1,0,-0.69,-0.116
Ge2_28_0_-1_-1,0.884,-1,-0.69
Ge2_29_0_-1_-1,0.69,-0.116,-1
Ge2_30_0_-1_-1,0,-0.31,-0.884
Ge2_31_0_-1_-1,0.116,-1,-0.69
Ge2_32_0_-1_-1,0.31,-0.116,-1
Ge2_34_0_-1_-1,0.884,-1,-0.31
Ge2_35_0_-1_-1,0.69,-0.884,-1
Ge2_39_0_-1_-1,0,-0.69,-0.884
Ge2_42_0_-1_-1,0,-0.31,-0.116
Na1_1_0_-1_-1,0.5,-0.5,-0.5
Na1_25_0_-1_-1,0,-1,-1
Na2_1_0_-1_-1,0.5,-1,-0.25
Na2_2_0_-1_-1,0,-0.75,-0.5
Na2_3_0_-1_-1,0.75,-0.5,-1
Na2_4_0_-1_-1,0.5,-1,-0.75
Na2_5_0_-1_-1,0,-0.25,-0.5
