Label,x_a,y_b,z_c
Sr2_26_0_-1_-1,0.5,-0.9801,-0.2536
Sr2_27_0_-1_-1,0.2536,-0.5,-0.0199
Sr2_28_0_-1_-1,0.9801,-0.2536,-0.5
Sr2_29_0_-1_-1,0.5,-0.0199,-0.7464
Sr2_30_0_-1_-1,0.7464,-0.5,-0.9801
Sr2_31_0_-1_-1,0.0199,-0.2536,-0.5
Sr2_33_0_-1_-1,0.2536,-0.5,-0.9801
Sr2_34_0_-1_-1,0.9801,-0.7464,-0.5
Sr2_36_0_-1_-1,0.7464,-0.5,-0.0199
Sr2_38_0_-1_-1,0.5,-0.9801,-0.7464
Sr2_41_0_-1_-1,0.5,-0.0199,-0.2536
Ga1_1_0_-1_-1,0,-0.5,-0.25
Ga1_2_0_-1_-1,0.5,-0.75,-1
Ga1_3_0_-1_-1,0.75,-1,-0.5
Ga1_4_0_-1_-1,0,-0.5,-0.75
Ga1_5_0_-1_-1,0.5,-0.25,-1
Ga1_6_0_-1_-1,0.25,-1,-0.5
Ga2_1_0_-1_-1,0.68482,-0.68482,-0.31518
Ga2_4_0_-1_-1,0.31518,-0.31518,-0.68482
Ga2_7_0_-1_-1,0.68482,-0.31518,-0.68482
Ga2_10_0_-1_-1,0.31518,-0.68482,-0.31518
Ga2_13_0_-1_-1,0.31518,-0.31518,-0.31518
Ga2_16_0_-1_-1,0.68482,-0.68482,-0.68482
Ga2_19_0_-1_-1,0.31518,-0.68482,-0.68482
Ga2_22_0_-1_-1,0.68482,-0.31518,-0.31518
Ga2_25_0_-1_-1,0.18482,-0.81518,-0.18482
Ga2_28_0_-1_-1,0.81518,-0.18482,-0.81518
Ga2_31_0_-1_-1,0.18482,-0.18482,-0.81518
Ga2_34_0_-1_-1,0.81518,-0.81518,-0.18482
Ga2_37_0_-1_-1,0.81518,-0.81518,-0.81518
Ga2_40_0_-1_-1,0.18482,-0.18482,-0.18482
Ga2_43_0_-1_-1,0.81518,-0.18482,-0.18482
Ga2_46_0_-1_-1,0.18482,-0.81518,-0.81518
Ga3_1_0_-1_-1,0.61739,-0.80643,-0.5
Ga3_2_0_-1_-1,0.80643,-0.5,-0.38261
Ga3_3_0_-1_-1,0.5,-0.61739,-0.19357
Ga3_4_0_-1_-1,0.38261,-0.19357,-0.5
Ga3_5_0_-1_-1,0.19357,-0.5,-0.61739
Ga3_6_0_-1_-1,0.5,-0.38261,-0.80643
Ga3_7_0_-1_-1,0.61739,-0.19357,-0.5
Ga3_8_0_-1_-1,0.80643,-0.5,-0.61739
Ga3_10_0_-1_-1,0.38261,-0.80643,-0.5
Ga3_11_0_-1_-1,0.19357,-0.5,-0.38261
Ga3_15_0_-1_-1,0.5,-0.38261,-0.19357
Ga3_18_0_-1_-1,0.5,-0.61739,-0.80643
Ga3_25_0_-1_-1,0.11739,-1,-0.30643
Ga3_26_0_-1_-1,0.30643,-0.88261,-1
Ga3_27_0_-1_-1,0,-0.69357,-0.11739
Ga3_28_0_-1_-1,0.88261,-1,-0.69357
Ga3_29_0_-1_-1,0.69357,-0.11739,-1
Ga3_30_0_-1_-1,0,-0.30643,-0.88261
Ga3_31_0_-1_-1,0.11739,-1,-0.69357
Ga3_32_0_-1_-1,0.30643,-0.11739,-1
Ga3_34_0_-1_-1,0.88261,-1,-0.30643
Ga3_35_0_-1_-1,0.69357,-0.88261,-1
Ga3_39_0_-1_-1,0,-0.69357,-0.88261
Ga3_42_0_-1_-1,0,-0.30643,-0.11739
Sr1_1_1_-1_-1,1.5,-0.5,-0.5
Sr1_25_1_-1_-1,1,-1,-1
Sr2_1_1_-1_-1,1.5199,-1,-0.2464
Sr2_2_1_-1_-1,1,-0.7536,-0.4801
Sr2_3_1_-1_-1,1.7536,-0.5199,-1
Sr2_4_1_-1_-1,1.4801,-1,-0.7536
Sr2_5_1_-1_-1,1,-0.2464,-0.5199
Sr2_6_1_-1_-1,1.2464,-0.4801,-1
Sr2_7_1_-1_-1,1.5199,-1,-0.7536
Sr2_9_1_-1_-1,1.7536,-0.4801,-1
Sr2_10_1_-1_-1,1.4801,-1,-0.2464
Sr2_12_1_-1_-1,1.2464,-0.5199,-1
Sr2_14_1_-1_-1,1,-0.2464,-0.4801
Sr2_17_1_-1_-1,1,-0.7536,-0.5199
Sr2_25_1_-1_-1,1.0199,-0.7464,-0.5
Sr2_26_1_-1_-1,1.5,-0.9801,-0.2536
Sr2_27_1_-1_-1,1.2536,-0.5,-0.0199
Sr2_28_1_-1_-1,1.9801,-0.2536,-0.5
Sr2_29_1_-1_-1,1.5,-0.0199,-0.7464
Sr2_30_1_-1_-1,1.7464,-0.5,-0.9801
Sr2_31_1_-1_-1,1.0199,-0.2536,-0.5
Sr2_33_1_-1_-1,1.2536,-0.5,-0.9801
Sr2_34_1_-1_-1,1.9801,-0.7464,-0.5
Sr2_36_1_-1_-1,1.7464,-0.5,-0.0199
Sr2_38_1_-1_-1,1.5,-0.9801,-0.7464
Sr2_41_1_-1_-1,1.5,-0.0199,-0.2536
Ga1_1_1_-1_-1,1,-0.5,-0.25
Ga1_2_1_-1_-1,1.5,-0.75,-1
Ga1_3_1_-1_-1,1.75,-1,-0.5
Ga1_4_1_-1_-1,1,-0.5,-0.75
Ga1_5_1_-1_-1,1.5,-0.25,-1
Ga1_6_1_-1_-1,1.25,-1,-0.5
Ga2_1_1_-1_-1,1.68482,-0.68482,-0.31518
Ga2_4_1_-1_-1,1.31518,-0.31518,-0.68482
Ga2_7_1_-1_-1,1.68482,-0.31518,-0.68482
Ga2_10_1_-1_-1,1.31518,-0.68482,-0.31518
Ga2_13_1_-1_-1,1.31518,-0.31518,-0.31518
Ga2_16_1_-1_-1,1.68482,-0.68482,-0.68482
Ga2_19_1_-1_-1,1.31518,-0.68482,-0.68482
Ga2_22_1_-1_-1,1.68482,-0.31518,-0.31518
Ga2_25_1_-1_-1,1.18482,-0.81518,-0.18482
Ga2_28_1_-1_-1,1.81518,-0.18482,-0.81518
Ga2_31_1_-1_-1,1.18482,-0.18482,-0.81518
Ga2_34_1_-1_-1,1.81518,-0.81518,-0.18482
Ga2_37_1_-1_-1,1.81518,-0.81518,-0.81518
Ga2_40_1_-1_-1,1.18482,-0.18482,-0.18482
Ga2_43_1_-1_-1,1.81518,-0.18482,-0.18482
Ga2_46_1_-1_-1,1.18482,-0.81518,-0.81518
Ga3_1_1_-1_-1,1.61739,-0.80643,-0.5
Ga3_2_1_-1_-1,1.80643,-0.5,-0.38261
Ga3_3_1_-1_-1,1.5,-0.61739,-0.19357
Ga3_4_1_-1_-1,1.38261,-0.19357,-0.5
Ga3_5_1_-1_-1,1.19357,-0.5,-0.61739
Ga3_6_1_-1_-1,1.5,-0.38261,-0.80643
Ga3_7_1_-1_-1,1.61739,-0.19357,-0.5
Ga3_8_1_-1_-1,1.80643,-0.5,-0.61739
Ga3_10_1_-1_-1,1.38261,-0.80643,-0.5
Ga3_11_1_-1_-1,1.19357,-0.5,-0.38261
Ga3_15_1_-1_-1,1.5,-0.38261,-0.19357
Ga3_18_1_-1_-1,1.5,-0.61739,-0.80643
Ga3_25_1_-1_-1,1.11739,-1,-0.30643
Ga3_26_1_-1_-1,1.30643,-0.88261,-1
Ga3_27_1_-1_-1,1,-0.69357,-0.11739
Ga3_28_1_-1_-1,1.88261,-1,-0.69357
Ga3_29_1_-1_-1,1.69357,-0.11739,-1
Ga3_30_1_-1_-1,1,-0.30643,-0.88261
Ga3_31_1_-1_-1,1.11739,-1,-0.69357
Ga3_32_1_-1_-1,1.30643,-0.11739,-1
Ga3_34_1_-1_-1,1.88261,-1,-0.30643
Ga3_35_1_-1_-1,1.69357,-0.88261,-1
Ga3_39_1_-1_-1,1,-0.69357,-0.88261
Ga3_42_1_-1_-1,1,-0.30643,-0.11739
Sr1_1_-1_0_-1,-0.5,0.5,-0.5
Sr1_25_-1_0_-1,-1,0,-1
Sr2_1_-1_0_-1,-0.4801,0,-0.2464
Sr2_2_-1_0_-1,-1,0.2464,-0.4801
Sr2_3_-1_0_-1,-0.2464,0.4801,-1
Sr2_4_-1_0_-1,-0.5199,0,-0.7536
Sr2_5_-1_0_-1,-1,0.7536,-0.5199
Sr2_6_-1_0_-1,-0.7536,0.5199,-1
Sr2_7_-1_0_-1,-0.4801,0,-0.7536
Sr2_9_-1_0_-1,-0.2464,0.5199,-1
Sr2_10_-1_0_-1,-0.5199,0,-0.2464
Sr2_12_-1_0_-1,-0.7536,0.4801,-1
Sr2_14_-1_0_-1,-1,0.7536,-0.4801
Sr2_17_-1_0_-1,-1,0.2464,-0.5199
Sr2_25_-1_0_-1,-0.9801,0.2536,-0.5
Sr2_26_-1_0_-1,-0.5,0.0199,-0.2536
Sr2_27_-1_0_-1,-0.7464,0.5,-0.0199
Sr2_28_-1_0_-1,-0.0199,0.7464,-0.5
Sr2_29_-1_0_-1,-0.5,0.9801,-0.7464
Sr2_30_-1_0_-1,-0.2536,0.5,-0.9801
Sr2_31_-1_0_-1,-0.9801,0.7464,-0.5
Sr2_33_-1_0_-1,-0.7464,0.5,-0.9801
Sr2_34_-1_0_-1,-0.0199,0.2536,-0.5
Sr2_36_-1_0_-1,-0.2536,0.5,-0.0199
Sr2_38_-1_0_-1,-0.5,0.0199,-0.7464
Sr2_41_-1_0_-1,-0.5,0.9801,-0.2536
Ga1_1_-1_0_-1,-1,0.5,-0.25
Ga1_2_-1_0_-1,-0.5,0.25,-1
Ga1_3_-1_0_-1,-0.25,0,-0.5
Ga1_4_-1_0_-1,-1,0.5,-0.75
Ga1_5_-1_0_-1,-0.5,0.75,-1
Ga1_6_-1_0_-1,-0.75,0,-0.5
Ga2_1_-1_0_-1,-0.31518,0.31518,-0.31518
Ga2_4_-1_0_-1,-0.68482,0.68482,-0.68482
Ga2_7_-1_0_-1,-0.31518,0.68482,-0.68482
Ga2_10_-1_0_-1,-0.68482,0.31518,-0.31518
Ga2_13_-1_0_-1,-0.68482,0.68482,-0.31518
Ga2_16_-1_0_-1,-0.31518,0.31518,-0.68482
Ga2_19_-1_0_-1,-0.68482,0.31518,-0.68482
Ga2_22_-1_0_-1,-0.31518,0.68482,-0.31518
Ga2_25_-1_0_-1,-0.81518,0.18482,-0.18482
Ga2_28_-1_0_-1,-0.18482,0.81518,-0.81518
Ga2_31_-1_0_-1,-0.81518,0.81518,-0.81518
Ga2_34_-1_0_-1,-0.18482,0.18482,-0.18482
Ga2_37_-1_0_-1,-0.18482,0.18482,-0.81518
Ga2_40_-1_0_-1,-0.81518,0.81518,-0.18482
Ga2_43_-1_0_-1,-0.18482,0.81518,-0.18482
Ga2_46_-1_0_-1,-0.81518,0.18482,-0.81518
Ga3_1_-1_0_-1,-0.38261,0.19357,-0.5
Ga3_2_-1_0_-1,-0.19357,0.5,-0.38261
Ga3_3_-1_0_-1,-0.5,0.38261,-0.19357
Ga3_4_-1_0_-1,-0.61739,0.80643,-0.5
Ga3_5_-1_0_-1,-0.80643,0.5,-0.61739
Ga3_6_-1_0_-1,-0.5,0.61739,-0.80643
Ga3_7_-1_0_-1,-0.38261,0.80643,-0.5
Ga3_8_-1_0_-1,-0.19357,0.5,-0.61739
Ga3_10_-1_0_-1,-0.61739,0.19357,-0.5
Ga3_11_-1_0_-1,-0.80643,0.5,-0.38261
Ga3_15_-1_0_-1,-0.5,0.61739,-0.19357
Ga3_18_-1_0_-1,-0.5,0.38261,-0.80643
Ga3_25_-1_0_-1,-0.88261,0,-0.30643
Ga3_26_-1_0_-1,-0.69357,0.11739,-1
Ga3_27_-1_0_-1,-1,0.30643,-0.11739
Ga3_28_-1_0_-1,-0.11739,0,-0.69357
Ga3_29_-1_0_-1,-0.30643,0.88261,-1
Ga3_30_-1_0_-1,-1,0.69357,-0.88261
Ga3_31_-1_0_-1,-0.88261,0,-0.69357
Ga3_32_-1_0_-1,-0.69357,0.88261,-1
Ga3_34_-1_0_-1,-0.11739,0,-0.30643
Ga3_35_-1_0_-1,-0.30643,0.11739,-1
Ga3_39_-1_0_-1,-1,0.30643,-0.88261
Ga3_42_-1_0_-1,-1,0.69357,-0.11739
Sr1_1_0_0_-1,0.5,0.5,-0.5
Sr1_25_0_0_-1,0,0,-1
Sr2_1_0_0_-1,0.5199,0,-0.2464
Sr2_2_0_0_-1,0,0.2464,-0.4801
Sr2_3_0_0_-1,0.7536,0.4801,-1
Sr2_4_0_0_-1,0.4801,0,-0.7536
Sr2_5_0_0_-1,0,0.7536,-0.5199
Sr2_6_0_0_-1,0.2464,0.5199,-1
Sr2_7_0_0_-1,0.5199,0,-0.7536
Sr2_9_0_0_-1,0.7536,0.5199,-1
Sr2_10_0_0_-1,0.4801,0,-0.2464
Sr2_12_0_0_-1,0.2464,0.4801,-1
Sr2_14_0_0_-1,0,0.7536,-0.4801
Sr2_17_0_0_-1,0,0.2464,-0.5199
Sr2_25_0_0_-1,0.0199,0.2536,-0.5
Sr2_26_0_0_-1,0.5,0.0199,-0.2536
Sr2_27_0_0_-1,0.2536,0.5,-0.0199
Sr2_28_0_0_-1,0.9801,0.7464,-0.5
Sr2_29_0_0_-1,0.5,0.9801,-0.7464
Sr2_30_0_0_-1,0.7464,0.5,-0.9801
Sr2_31_0_0_-1,0.0199,0.7464,-0.5
Sr2_33_0_0_-1,0.2536,0.5,-0.9801
Sr2_34_0_0_-1,0.9801,0.2536,-0.5
Sr2_36_0_0_-1,0.7464,0.5,-0.0199
Sr2_38_0_0_-1,0.5,0.0199,-0.7464
Sr2_41_0_0_-1,0.5,0.9801,-0.2536
Ga1_1_0_0_-1,0,0.5,-0.25
Ga1_2_0_0_-1,0.5,0.25,-1
Ga1_3_0_0_-1,0.75,0,-0.5
Ga1_4_0_0_-1,0,0.5,-0.75
Ga1_5_0_0_-1,0.5,0.75,-1
Ga1_6_0_0_-1,0.25,0,-0.5
Ga2_1_0_0_-1,0.68482,0.31518,-0.31518
Ga2_4_0_0_-1,0.31518,0.68482,-0.68482
Ga2_7_0_0_-1,0.68482,0.68482,-0.68482
Ga2_10_0_0_-1,0.31518,0.31518,-0.31518
Ga2_13_0_0_-1,0.31518,0.68482,-0.31518
Ga2_16_0_0_-1,0.68482,0.31518,-0.68482
Ga2_19_0_0_-1,0.31518,0.31518,-0.68482
Ga2_22_0_0_-1,0.68482,0.68482,-0.31518
Ga2_25_0_0_-1,0.18482,0.18482,-0.18482
Ga2_28_0_0_-1,0.81518,0.81518,-0.81518
Ga2_31_0_0_-1,0.18482,0.81518,-0.81518
Ga2_34_0_0_-1,0.81518,0.18482,-0.18482
Ga2_37_0_0_-1,0.81518,0.18482,-0.81518
Ga2_40_0_0_-1,0.18482,0.81518,-0.18482
Ga2_43_0_0_-1,0.81518,0.81518,-0.18482
Ga2_46_0_0_-1,0.18482,0.18482,-0.81518
Ga3_1_0_0_-1,0.61739,0.19357,-0.5
Ga3_2_0_0_-1,0.80643,0.5,-0.38261
Ga3_3_0_0_-1,0.5,0.38261,-0.19357
Ga3_4_0_0_-1,0.38261,0.80643,-0.5
Ga3_5_0_0_-1,0.19357,0.5,-0.61739
Ga3_6_0_0_-1,0.5,0.61739,-0.80643
Ga3_7_0_0_-1,0.61739,0.80643,-0.5
Ga3_8_0_0_-1,0.80643,0.5,-0.61739
Ga3_10_0_0_-1,0.38261,0.19357,-0.5
Ga3_11_0_0_-1,0.19357,0.5,-0.38261
Ga3_15_0_0_-1,0.5,0.61739,-0.19357
Ga3_18_0_0_-1,0.5,0.38261,-0.80643
Ga3_25_0_0_-1,0.11739,0,-0.30643
Ga3_26_0_0_-1,0.30643,0.11739,-1
Ga3_27_0_0_-1,0,0.30643,-0.11739
Ga3_28_0_0_-1,0.88261,0,-0.69357
Ga3_29_0_0_-1,0.69357,0.88261,-1
Ga3_30_0_0_-1,0,0.69357,-0.88261
Ga3_31_0_0_-1,0.11739,0,-0.69357
Ga3_32_0_0_-1,0.30643,0.88261,-1
Ga3_34_0_0_-1,0.88261,0,-0.30643
Ga3_35_0_0_-1,0.69357,0.11739,-1
Ga3_39_0_0_-1,0,0.30643,-0.88261
Ga3_42_0_0_-1,0,0.69357,-0.11739
Sr1_1_1_0_-1,1.5,0.5,-0.5
Sr1_25_1_0_-1,1,0,-1
Sr2_1_1_0_-1,1.5199,0,-0.2464
Sr2_2_1_0_-1,1,0.2464,-0.4801
Sr2_3_1_0_-1,1.7536,0.4801,-1
Sr2_4_1_0_-1,1.4801,0,-0.7536
Sr2_5_1_0_-1,1,0.7536,-0.5199
Sr2_6_1_0_-1,1.2464,0.5199,-1
Sr2_7_1_0_-1,1.5199,0,-0.7536
Sr2_9_1_0_-1,1.7536,0.5199,-1
Sr2_10_1_0_-1,1.4801,0,-0.2464
Sr2_12_1_0_-1,1.2464,0.4801,-1
Sr2_14_1_0_-1,1,0.7536,-0.4801
Sr2_17_1_0_-1,1,0.2464,-0.5199
Sr2_25_1_0_-1,1.0199,0.2536,-0.5
Sr2_26_1_0_-1,1.5,0.0199,-0.2536
Sr2_27_1_0_-1,1.2536,0.5,-0.0199
Sr2_28_1_0_-1,1.9801,0.7464,-0.5
Sr2_29_1_0_-1,1.5,0.9801,-0.7464
Sr2_30_1_0_-1,1.7464,0.5,-0.9801
Sr2_31_1_0_-1,1.0199,0.7464,-0.5
Sr2_33_1_0_-1,1.2536,0.5,-0.9801
Sr2_34_1_0_-1,1.9801,0.2536,-0.5
Sr2_36_1_0_-1,1.7464,0.5,-0.0199
Sr2_38_1_0_-1,1.5,0.0199,-0.7464
Sr2_41_1_0_-1,1.5,0.9801,-0.2536
Ga1_1_1_0_-1,1,0.5,-0.25
Ga1_2_1_0_-1,1.5,0.25,-1
Ga1_3_1_0_-1,1.75,0,-0.5
Ga1_4_1_0_-1,1,0.5,-0.75
Ga1_5_1_0_-1,1.5,0.75,-1
Ga1_6_1_0_-1,1.25,0,-0.5
Ga2_1_1_0_-1,1.68482,0.31518,-0.31518
Ga2_4_1_0_-1,1.31518,0.68482,-0.68482
Ga2_7_1_0_-1,1.68482,0.68482,-0.68482
Ga2_10_1_0_-1,1.31518,0.31518,-0.31518
Ga2_13_1_0_-1,1.31518,0.68482,-0.31518
Ga2_16_1_0_-1,1.68482,0.31518,-0.68482
Ga2_19_1_0_-1,1.31518,0.31518,-0.68482
Ga2_22_1_0_-1,1.68482,0.68482,-0.31518
Ga2_25_1_0_-1,1.18482,0.18482,-0.18482
Ga2_28_1_0_-1,1.81518,0.81518,-0.81518
Ga2_31_1_0_-1,1.18482,0.81518,-0.81518
Ga2_34_1_0_-1,1.81518,0.18482,-0.18482
Ga2_37_1_0_-1,1.81518,0.18482,-0.81518
Ga2_40_1_0_-1,1.18482,0.81518,-0.18482
Ga2_43_1_0_-1,1.81518,0.81518,-0.18482
Ga2_46_1_0_-1,1.18482,0.18482,-0.81518
Ga3_1_1_0_-1,1.61739,0.19357,-0.5
Ga3_2_1_0_-1,1.80643,0.5,-0.38261
Ga3_3_1_0_-1,1.5,0.38261,-0.19357
Ga3_4_1_0_-1,1.38261,0.80643,-0.5
Ga3_5_1_0_-1,1.19357,0.5,-0.61739
Ga3_6_1_0_-1,1.5,0.61739,-0.80643
Ga3_7_1_0_-1,1.61739,0.80643,-0.5
Ga3_8_1_0_-1,1.80643,0.5,-0.61739
Ga3_10_1_0_-1,1.38261,0.19357,-0.5
Ga3_11_1_0_-1,1.19357,0.5,-0.38261
Ga3_15_1_0_-1,1.5,0.61739,-0.19357
Ga3_18_1_0_-1,1.5,0.38261,-0.80643
Ga3_25_1_0_-1,1.11739,0,-0.30643
Ga3_26_1_0_-1,1.30643,0.11739,-1
Ga3_27_1_0_-1,1,0.30643,-0.11739
Ga3_28_1_0_-1,1.88261,0,-0.69357
Ga3_29_1_0_-1,1.69357,0.88261,-1
Ga3_30_1_0_-1,1,0.69357,-0.88261
Ga3_31_1_0_-1,1.11739,0,-0.69357
Ga3_32_1_0_-1,1.30643,0.88261,-1
Ga3_34_1_0_-1,1.88261,0,-0.30643
Ga3_35_1_0_-1,1.69357,0.11739,-1
Ga3_39_1_0_-1,1,0.30643,-0.88261
Ga3_42_1_0_-1,1,0.69357,-0.11739
Sr1_1_-1_1_-1,-0.5,1.5,-0.5
Sr1_25_-1_1_-1,-1,1,-1
Sr2_1_-1_1_-1,-0.4801,1,-0.2464
Sr2_2_-1_1_-1,-1,1.2464,-0.4801
Sr2_3_-1_1_-1,-0.2464,1.4801,-1
Sr2_4_-1_1_-1,-0.5199,1,-0.7536
Sr2_5_-1_1_-1,-1,1.7536,-0.5199
Sr2_6_-1_1_-1,-0.7536,1.5199,-1
Sr2_7_-1_1_-1,-0.4801,1,-0.7536
Sr2_9_-1_1_-1,-0.2464,1.5199,-1
Sr2_10_-1_1_-1,-0.5199,1,-0.2464
Sr2_12_-1_1_-1,-0.7536,1.4801,-1
Sr2_14_-1_1_-1,-1,1.7536,-0.4801
Sr2_17_-1_1_-1,-1,1.2464,-0.5199
Sr2_25_-1_1_-1,-0.9801,1.2536,-0.5
Sr2_26_-1_1_-1,-0.5,1.0199,-0.2536
Sr2_27_-1_1_-1,-0.7464,1.5,-0.0199
Sr2_28_-1_1_-1,-0.0199,1.7464,-0.5
Sr2_29_-1_1_-1,-0.5,1.9801,-0.7464
Sr2_30_-1_1_-1,-0.2536,1.5,-0.9801
Sr2_31_-1_1_-1,-0.9801,1.7464,-0.5
Sr2_33_-1_1_-1,-0.7464,1.5,-0.9801
Sr2_34_-1_1_-1,-0.0199,1.2536,-0.5
Sr2_36_-1_1_-1,-0.2536,1.5,-0.0199
Sr2_38_-1_1_-1,-0.5,1.0199,-0.7464
Sr2_41_-1_1_-1,-0.5,1.9801,-0.2536
Ga1_1_-1_1_-1,-1,1.5,-0.25
Ga1_2_-1_1_-1,-0.5,1.25,-1
Ga1_3_-1_1_-1,-0.25,1,-0.5
Ga1_4_-1_1_-1,-1,1.5,-0.75
Ga1_5_-1_1_-1,-0.5,1.75,-1
Ga1_6_-1_1_-1,-0.75,1,-0.5
Ga2_1_-1_1_-1,-0.31518,1.31518,-0.31518
Ga2_4_-1_1_-1,-0.68482,1.68482,-0.68482
Ga2_7_-1_1_-1,-0.31518,1.68482,-0.68482
Ga2_10_-1_1_-1,-0.68482,1.31518,-0.31518
Ga2_13_-1_1_-1,-0.68482,1.68482,-0.31518
