Label,x_a,y_b,z_c
K1_1_-1_-1_-1,-0.5,-0.5,-0.5
K1_25_-1_-1_-1,-1,-1,-1
K2_1_-1_-1_-1,-1,-0.5,-0.25
K2_2_-1_-1_-1,-0.5,-0.75,-1
K2_3_-1_-1_-1,-0.25,-1,-0.5
K2_4_-1_-1_-1,-1,-0.5,-0.75
K2_5_-1_-1_-1,-0.5,-0.25,-1
K2_6_-1_-1_-1,-0.75,-1,-0.5
Si1_1_-1_-1_-1,-0.5,-1,-0.25
Si1_2_-1_-1_-1,-1,-0.75,-0.5
Si1_3_-1_-1_-1,-0.25,-0.5,-1
Si1_4_-1_-1_-1,-0.5,-1,-0.75
Si1_5_-1_-1_-1,-1,-0.25,-0.5
Si1_6_-1_-1_-1,-0.75,-0.5,-1
Si2_1_-1_-1_-1,-0.3172,-0.6828,-0.3172
Si2_4_-1_-1_-1,-0.6828,-0.3172,-0.6828
Si2_7_-1_-1_-1,-0.3172,-0.3172,-0.6828
Si2_10_-1_-1_-1,-0.6828,-0.6828,-0.3172
Si2_13_-1_-1_-1,-0.6828,-0.3172,-0.3172
Si2_16_-1_-1_-1,-0.3172,-0.6828,-0.6828
Si2_19_-1_-1_-1,-0.6828,-0.6828,-0.6828
Si2_22_-1_-1_-1,-0.3172,-0.3172,-0.3172
Si2_25_-1_-1_-1,-0.8172,-0.8172,-0.1828
Si2_28_-1_-1_-1,-0.1828,-0.1828,-0.8172
Si2_31_-1_-1_-1,-0.8172,-0.1828,-0.8172
Si2_34_-1_-1_-1,-0.1828,-0.8172,-0.1828
Si2_37_-1_-1_-1,-0.1828,-0.8172,-0.8172
Si2_40_-1_-1_-1,-0.8172,-0.1828,-0.1828
Si2_43_-1_-1_-1,-0.1828,-0.1828,-0.1828
Si2_46_-1_-1_-1,-0.8172,-0.8172,-0.8172
Si3_1_-1_-1_-1,-0.3026,-0.6974,-0.3026
Si3_4_-1_-1_-1,-0.6974,-0.3026,-0.6974
Si3_7_-1_-1_-1,-0.3026,-0.3026,-0.6974
Si3_10_-1_-1_-1,-0.6974,-0.6974,-0.3026
Si3_13_-1_-1_-1,-0.6974,-0.3026,-0.3026
Si3_16_-1_-1_-1,-0.3026,-0.6974,-0.6974
Si3_19_-1_-1_-1,-0.6974,-0.6974,-0.6974
Si3_22_-1_-1_-1,-0.3026,-0.3026,-0.3026
Si3_25_-1_-1_-1,-0.8026,-0.8026,-0.1974
Si3_28_-1_-1_-1,-0.1974,-0.1974,-0.8026
Si3_31_-1_-1_-1,-0.8026,-0.1974,-0.8026
Si3_34_-1_-1_-1,-0.1974,-0.8026,-0.1974
Si3_37_-1_-1_-1,-0.1974,-0.8026,-0.8026
Si3_40_-1_-1_-1,-0.8026,-0.1974,-0.1974
Si3_43_-1_-1_-1,-0.1974,-0.1974,-0.1974
Si3_46_-1_-1_-1,-0.8026,-0.8026,-0.8026
Si4_1_-1_-1_-1,-0.1931,-0.6159,-0.5
Si4_2_-1_-1_-1,-0.3841,-0.5,-0.1931
Si4_3_-1_-1_-1,-0.5,-0.8069,-0.3841
Si4_4_-1_-1_-1,-0.8069,-0.3841,-0.5
Si4_5_-1_-1_-1,-0.6159,-0.5,-0.8069
Si4_6_-1_-1_-1,-0.5,-0.1931,-0.6159
Si4_7_-1_-1_-1,-0.1931,-0.3841,-0.5
Si4_8_-1_-1_-1,-0.3841,-0.5,-0.8069
Si4_10_-1_-1_-1,-0.8069,-0.6159,-0.5
Si4_11_-1_-1_-1,-0.6159,-0.5,-0.1931
Si4_15_-1_-1_-1,-0.5,-0.1931,-0.3841
Si4_18_-1_-1_-1,-0.5,-0.8069,-0.6159
Si4_25_-1_-1_-1,-0.6931,-1,-0.1159
Si4_26_-1_-1_-1,-0.8841,-0.6931,-1
Si4_27_-1_-1_-1,-1,-0.8841,-0.3069
Si4_28_-1_-1_-1,-0.3069,-1,-0.8841
Si4_29_-1_-1_-1,-0.1159,-0.3069,-1
Si4_30_-1_-1_-1,-1,-0.1159,-0.6931
Si4_31_-1_-1_-1,-0.6931,-1,-0.8841
Si4_32_-1_-1_-1,-0.8841,-0.3069,-1
Si4_34_-1_-1_-1,-0.3069,-1,-0.1159
Si4_35_-1_-1_-1,-0.1159,-0.6931,-1
Si4_39_-1_-1_-1,-1,-0.8841,-0.6931
Si4_42_-1_-1_-1,-1,-0.1159,-0.3069
Si5_1_-1_-1_-1,-0.2076,-0.6252,-0.4855
Si5_2_-1_-1_-1,-0.3748,-0.5145,-0.2076
Si5_3_-1_-1_-1,-0.4855,-0.7924,-0.3748
Si5_4_-1_-1_-1,-0.7924,-0.3748,-0.5145
Si5_5_-1_-1_-1,-0.6252,-0.4855,-0.7924
Si5_6_-1_-1_-1,-0.5145,-0.2076,-0.6252
Si5_7_-1_-1_-1,-0.2076,-0.3748,-0.5145
Si5_8_-1_-1_-1,-0.3748,-0.4855,-0.7924
Si5_9_-1_-1_-1,-0.4855,-0.2076,-0.6252
Si5_10_-1_-1_-1,-0.7924,-0.6252,-0.4855
Si5_11_-1_-1_-1,-0.6252,-0.5145,-0.2076
Si5_12_-1_-1_-1,-0.5145,-0.7924,-0.3748
Si5_13_-1_-1_-1,-0.7924,-0.3748,-0.4855
Si5_14_-1_-1_-1,-0.6252,-0.4855,-0.2076
Si5_15_-1_-1_-1,-0.5145,-0.2076,-0.3748
Si5_16_-1_-1_-1,-0.2076,-0.6252,-0.5145
Si5_17_-1_-1_-1,-0.3748,-0.5145,-0.7924
Si5_18_-1_-1_-1,-0.4855,-0.7924,-0.6252
Si5_19_-1_-1_-1,-0.7924,-0.6252,-0.5145
Si5_20_-1_-1_-1,-0.6252,-0.5145,-0.7924
Si5_21_-1_-1_-1,-0.5145,-0.7924,-0.6252
Si5_22_-1_-1_-1,-0.2076,-0.3748,-0.4855
Si5_23_-1_-1_-1,-0.3748,-0.4855,-0.2076
Si5_24_-1_-1_-1,-0.4855,-0.2076,-0.3748
Si5_25_-1_-1_-1,-0.7076,-0.9855,-0.1252
Si5_26_-1_-1_-1,-0.8748,-0.7076,-0.0145
Si5_27_-1_-1_-1,-0.9855,-0.8748,-0.2924
Si5_28_-1_-1_-1,-0.2924,-0.0145,-0.8748
Si5_29_-1_-1_-1,-0.1252,-0.2924,-0.9855
Si5_30_-1_-1_-1,-0.0145,-0.1252,-0.7076
Si5_31_-1_-1_-1,-0.7076,-0.0145,-0.8748
Si5_32_-1_-1_-1,-0.8748,-0.2924,-0.9855
Si5_33_-1_-1_-1,-0.9855,-0.1252,-0.7076
Si5_34_-1_-1_-1,-0.2924,-0.9855,-0.1252
Si5_35_-1_-1_-1,-0.1252,-0.7076,-0.0145
Si5_36_-1_-1_-1,-0.0145,-0.8748,-0.2924
Si5_37_-1_-1_-1,-0.2924,-0.9855,-0.8748
Si5_38_-1_-1_-1,-0.1252,-0.7076,-0.9855
Si5_39_-1_-1_-1,-0.0145,-0.8748,-0.7076
Si5_40_-1_-1_-1,-0.7076,-0.0145,-0.1252
Si5_41_-1_-1_-1,-0.8748,-0.2924,-0.0145
Si5_42_-1_-1_-1,-0.9855,-0.1252,-0.2924
Si5_43_-1_-1_-1,-0.2924,-0.0145,-0.1252
Si5_44_-1_-1_-1,-0.1252,-0.2924,-0.0145
Si5_45_-1_-1_-1,-0.0145,-0.1252,-0.2924
Si5_46_-1_-1_-1,-0.7076,-0.9855,-0.8748
Si5_47_-1_-1_-1,-0.8748,-0.7076,-0.9855
Si5_48_-1_-1_-1,-0.9855,-0.8748,-0.7076
K1_1_0_-1_-1,0.5,-0.5,-0.5
K1_25_0_-1_-1,0,-1,-1
K2_1_0_-1_-1,0,-0.5,-0.25
K2_2_0_-1_-1,0.5,-0.75,-1
K2_3_0_-1_-1,0.75,-1,-0.5
K2_4_0_-1_-1,0,-0.5,-0.75
K2_5_0_-1_-1,0.5,-0.25,-1
K2_6_0_-1_-1,0.25,-1,-0.5
Si1_1_0_-1_-1,0.5,-1,-0.25
Si1_2_0_-1_-1,0,-0.75,-0.5
Si1_3_0_-1_-1,0.75,-0.5,-1
Si1_4_0_-1_-1,0.5,-1,-0.75
Si1_5_0_-1_-1,0,-0.25,-0.5
Si1_6_0_-1_-1,0.25,-0.5,-1
Si2_1_0_-1_-1,0.6828,-0.6828,-0.3172
Si2_4_0_-1_-1,0.3172,-0.3172,-0.6828
Si2_7_0_-1_-1,0.6828,-0.3172,-0.6828
Si2_10_0_-1_-1,0.3172,-0.6828,-0.3172
Si2_13_0_-1_-1,0.3172,-0.3172,-0.3172
Si2_16_0_-1_-1,0.6828,-0.6828,-0.6828
Si2_19_0_-1_-1,0.3172,-0.6828,-0.6828
Si2_22_0_-1_-1,0.6828,-0.3172,-0.3172
Si2_25_0_-1_-1,0.1828,-0.8172,-0.1828
Si2_28_0_-1_-1,0.8172,-0.1828,-0.8172
Si2_31_0_-1_-1,0.1828,-0.1828,-0.8172
Si2_34_0_-1_-1,0.8172,-0.8172,-0.1828
Si2_37_0_-1_-1,0.8172,-0.8172,-0.8172
Si2_40_0_-1_-1,0.1828,-0.1828,-0.1828
Si2_43_0_-1_-1,0.8172,-0.1828,-0.1828
Si2_46_0_-1_-1,0.1828,-0.8172,-0.8172
Si3_1_0_-1_-1,0.6974,-0.6974,-0.3026
Si3_4_0_-1_-1,0.3026,-0.3026,-0.6974
Si3_7_0_-1_-1,0.6974,-0.3026,-0.6974
Si3_10_0_-1_-1,0.3026,-0.6974,-0.3026
Si3_13_0_-1_-1,0.3026,-0.3026,-0.3026
Si3_16_0_-1_-1,0.6974,-0.6974,-0.6974
