Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
I1,a,2,1,,0,0,0,,,
I2,d,6,1,,0,0.25,0.5,,,
As1,i,16,0.389,0.004,0.18945,0.18945,0.18945,7e-05,7e-05,7e-05
P1,i,16,0.611,0.004,0.18945,0.18945,0.18945,7e-05,7e-05,7e-05
As2,c,6,0.264,0.017,0.25,0,0.5,,,
P2,c,6,0.26,0.03,0.25,0,0.5,,,
Sn1,k,24,0.522,0.015,0.3081,0.1107,0,4e-04,5e-04,
Sn2,k,24,0.478,0.015,0.1512,0,0.3438,6e-04,,6e-04
