Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,k,24,0.25,,0.24311,0.51155,0,9e-05,9e-05,
Ni1,c,6,0.617,,0.25,0,0.5,,,
Si1,c,6,0.231,0.008,0.25,0,0.5,,,
Si2,i,16,1,,0.18434,0.18434,0.18434,5e-05,,
Si3,k,24,0.232,0.003,0,0.3072,0.1094,,3e-04,3e-04
Si4,k,24,0.617,,0,0.3122,0.1231,,1e-04,1e-04
Si5,k,24,0.152,0.004,0,0.3216,0.1343,,5e-04,5e-04
