Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
I1,a,2,0.938,0.011,0,0,0,,,
I2,c,6,1,,0.25,0,0.5,,,
Sn1,k,24,0.36,0.01,0,0.11943,0.30779,,8e-05,8e-05
Ge1,k,24,0.64,0.01,0,0.11943,0.30779,,8e-05,8e-05
Ge2,i,16,0.527,0.005,0.18545,0.18545,0.18545,9e-05,9e-05,9e-05
P1,i,16,0.473,0.005,0.18545,0.18545,0.18545,9e-05,9e-05,9e-05
Ge3,d,6,1,,0,0.25,0.5,,,
