Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,0.958,2e-04,0,0,0,,,
Ba2,d,6,0.9769,1e-04,0.25,0.5,0,,,
Ga1,c,6,0.348,,0.25,0,0.5,,,
Ge1,c,6,0.652,,0.25,0,0.5,,,
Ga2,i,16,0.348,,0.1855,0.1855,0.1855,1e-04,,
Ge2,i,16,0.652,,0.1855,0.1855,0.1855,1e-04,,
Ga3,k,24,0.348,,0,0.308,0.1185,,1e-04,1e-04
Ge3,k,24,0.652,,0,0.308,0.1185,,1e-04,1e-04
