Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
K1,a,2,1,,0,0,0,,,
K2,d,6,1,,0.25,0.5,0,,,
In1,c,6,1,,0.25,0,0.5,,,
Ge1,i,16,1,,0.18368,0.18368,0.18368,5e-05,5e-05,5e-05
Ge2,k,24,1,,0,0.3011,0.1154,,7e-05,7e-05
