Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Sr1,a,2,1,,0,0,0,,,
Sr2,k,24,0.25,,0.2536,0.5,0.0199,0.001,,5e-04
Ga1,c,6,0.758,0.003,0.25,0,0.5,,,
Si1,c,6,0.242,0.003,0.25,0,0.5,,,
Ga2,i,16,0.128,0.002,0.18482,0.18482,0.18482,3e-05,3e-05,3e-05
Si2,i,16,0.872,0.002,0.18482,0.18482,0.18482,3e-05,3e-05,3e-05
Ga3,k,24,0.301,0.002,0,0.30643,0.11739,,4e-05,4e-05
Si3,k,24,0.699,0.002,0,0.30643,0.11739,,4e-05,4e-05
