Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,c,6,1,,0.25,0,0.5,,,
Cu1,d,6,0.833,,0.25,0.5,0,,,
Ge1,d,6,0.0833,,0.25,0.5,0,,,
Si1,d,6,0.0833,,0.25,0.5,0,,,
Si2,i,16,0.613,0.019,0.18377,0.18377,0.18377,3e-05,3e-05,3e-05
Ge2,i,16,0.387,0.019,0.18377,0.18377,0.18377,3e-05,3e-05,3e-05
Si3,k,24,0.35,0.008,0,0.12037,0.3125,,3e-05,3e-05
Ge3,k,24,0.65,0.008,0,0.12037,0.3125,,3e-05,3e-05
