Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Cs1,a,2,0.723,0.003,0,0,0,,,
Cs2,d,6,1,,0.25,0.5,0,,,
Si1,c,6,0.524,0.006,0.25,0,0.5,,,
Ga1,c,6,0.476,0.006,0.25,0,0.5,,,
Si2,i,16,1,,0.18482,0.18482,0.18482,5e-05,5e-05,5e-05
Si3,k,24,0.823,0.003,0,0.3048,0.11969,,5e-05,5e-05
Ga2,k,24,0.177,0.003,0,0.3048,0.11969,,5e-05,5e-05
