Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Na1,a,2,1,,0,0,0,,,
Na2,d,6,1,,0.25,0.5,0,,,
Si1,c,6,1,,0.25,0,0.5,,,
Si2,i,16,0.826,0.007,0.18611,0.18611,0.18611,0.00016,0.00016,0.00016
B1,i,16,0.174,0.007,0.18611,0.18611,0.18611,0.00016,0.00016,0.00016
Si3,k,24,0.947,0.005,0,0.3042,0.1188,,2e-04,2e-04
B2,k,24,0.053,0.005,0,0.3042,0.1188,,2e-04,2e-04
