Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Cs1,d,6,1,,0.25,0.5,0,,,
Cs2,a,2,1,,0,0,0,,,
Sn1,k,24,0.884,0.006,0,0.31135,0.11791,,0.00011,6e-05
Sn2,i,16,0.945,0.008,0.1834,0.1834,0.1834,2e-05,2e-05,2e-05
Ga1,k,24,0.116,0.006,0,0.3494,0.1345,,0.0012,8e-04
Ga2,i,16,0.055,0.008,0.1834,0.1834,0.1834,2e-05,2e-05,2e-05
Sn3,c,6,0.361,0.011,0.25,0,0.5,,,
Ga3,c,6,0.639,0.011,0.25,0,0.5,,,
