Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,j,24,0.25,,0.25,0.5012,0.0012,,,
Ga1,k,24,0.4297,,0,0.3062,0.1193,,,
Si1,k,24,0.5703,,0,0.3062,0.1193,,,
Ga2,i,16,0.1089,,0.1854,0.1854,0.1854,,,
Si2,i,16,0.8911,,0.1854,0.1854,0.1854,,,
Ga3,c,6,0.656,,0.25,0,0.5,,,
Si3,c,6,0.344,,0.25,0,0.5,,,
