Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
K1,a,2,0.518,0.01,0,0,0,,,
K2,c,6,1,,0.25,0,0.5,,,
Si1,d,6,1,,0.25,0.5,0,,,
Si2,i,16,0.287,0.009,0.1828,0.1828,0.1828,2e-04,2e-04,2e-04
B1,i,16,0.213,0.009,0.1828,0.1828,0.1828,2e-04,2e-04,2e-04
Si3,i,16,0.288,0.009,0.1974,0.1974,0.1974,2e-04,2e-04,2e-04
B2,i,16,0.212,0.009,0.1974,0.1974,0.1974,2e-04,2e-04,2e-04
Si4,k,24,0.317,0.011,0,0.1159,0.3069,,4e-04,4e-04
Si5,l,48,0.347,0.003,0.0145,0.1252,0.2924,2e-04,2e-04,2e-04
