Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,k,24,0.25,,0.2409,0.5155,0,3e-04,3e-04,
Ni1,c,6,0.583,,0.5,0.25,0,,,
Ge1,c,6,0.346,0.006,0.5,0.25,0,,,
Ge2,i,16,1,,0.18363,0.18363,0.18363,3e-05,3e-05,3e-05
Ge3,k,24,0.317,0.003,0,0.30757,0.1098,,1e-05,1e-05
Ge4,k,24,0.583,,0,0.32013,0.12612,,1e-05,1e-05
Ge5,k,24,0.096,0.002,0,0.3282,0.1415,,0.0013,0.001
