Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,j,24,0.25,,0.25,0.5132,0.0132,,,
Ga1,k,24,0.5,,0,0.3085,0.1182,,,
Ge1,k,24,0.5,,0,0.3085,0.1182,,,
Ga2,i,16,0.0625,,0.1844,0.1844,0.1844,,,
Ge2,i,16,0.9375,,0.1844,0.1844,0.1844,,,
Ga3,c,6,0.5,,0.25,0,0.5,,,
Ge3,c,6,0.5,,0.25,0,0.5,,,
