Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,k,24,0.25,,0.2534,0.5377,0,2e-04,1e-04,
Sn1,c,6,0.288,0.007,0.25,0,0.5,,,
Ga1,c,6,0.712,0.007,0.25,0,0.5,,,
Sn2,i,16,0.621,0.003,0.18434,0.18434,0.18434,2e-05,2e-05,2e-05
Ga2,i,16,0.379,0.003,0.18434,0.18434,0.18434,2e-05,2e-05,2e-05
Sn3,k,24,0.764,,0,0.31227,0.1187,,3e-05,3e-05
Ga3,k,24,0.236,,0,0.31227,0.1187,,3e-05,3e-05
