Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Rb1,a,2,0.13,,0,0,0,,,
K1,a,2,0.87,,0,0,0,,,
Rb2,d,6,0.572,,0.25,0.5,0,,,
K2,d,6,0.428,,0.25,0.5,0,,,
Au1,c,6,0.362,,0.25,0,0.5,,,
Ge1,c,6,0.638,,0.25,0,0.5,,,
Ge2,i,16,1,,0.18341,0.18341,0.18341,6e-05,6e-05,6e-05
Ge3,k,24,1,,0,0.30855,0.11857,,7e-05,7e-05
