Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Eu1,a,2,1,,0,0,0,,,
Eu2,k,24,0.25,,0.2441,0.5,-0.0413,9e-04,,4e-04
Ga1,c,6,0.348,,0.25,0,0.5,,,
Ge1,c,6,0.652,,0.25,0,0.5,,,
Ga2,i,16,0.348,,0.18396,0.18396,0.18396,6e-05,6e-05,6e-05
Ge2,i,16,0.652,,0.18396,0.18396,0.18396,6e-05,6e-05,6e-05
Ga3,k,24,0.348,,0,0.3092,0.1169,,1e-04,1e-04
Ge3,k,24,0.652,,0,0.3092,0.1169,,1e-04,1e-04
