Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
I1,a,2,1,,0,0,0,,,
I2,d,6,1,,0,0.25,0.5,,,
As1,i,16,0.055,0.003,0.19133,0.19133,0.19133,6e-05,6e-05,6e-05
P1,i,16,0.945,0.003,0.19133,0.19133,0.19133,6e-05,6e-05,6e-05
As2,c,6,0.06,0.012,0.25,0,0.5,,,
P2,c,6,0.47,0.02,0.25,0,0.5,,,
Sn1,k,24,0.53,0.01,0.3083,0.1124,0,3e-04,3e-04,
Sn2,k,24,0.47,0.01,0.1528,0,0.3425,4e-04,,3e-04
