Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,k,24,0.25,,0.2536,0.5391,0,6e-04,4e-04,
Sn1,c,6,0.4,0.04,0.25,0,0.5,,,
Ga1,c,6,0.6,0.04,0.25,0,0.5,,,
Sn2,i,16,0.606,0.021,0.18395,0.18395,0.18395,4e-05,4e-05,4e-05
Ga2,i,16,0.394,0.021,0.18395,0.18395,0.18395,4e-05,4e-05,4e-05
Sn3,k,24,0.746,,0,0.31204,0.11838,,6e-05,5e-05
Ga3,k,24,0.254,,0,0.31204,0.11838,,6e-05,5e-05
