Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,c,6,1,,0.25,0,0.5,,,
Cu1,d,6,0.83333,,0.25,0.5,0,,,
Ge1,d,6,0.03,,0.25,0.5,0,,,
Si1,d,6,0.0325,,0.25,0.5,0,,,
Ge2,i,16,0.445,,0.1843,0.1843,0.1843,2e-04,2e-04,2e-04
Si2,i,16,0.555,,0.1843,0.1843,0.1843,2e-04,2e-04,2e-04
Ge3,k,24,0.7125,,0,0.121,0.3121,,2e-04,2e-04
Si3,k,24,0.2875,,0,0.121,0.3121,,2e-04,2e-04
