Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
I1,a,2,1,,0,0,0,,,
I2,d,6,1,,0,0.25,0.5,,,
As1,i,16,0.579,0.004,0.18865,0.18865,0.18865,5e-05,5e-05,5e-05
P1,i,16,0.421,0.004,0.18865,0.18865,0.18865,5e-05,5e-05,5e-05
As2,c,6,0.359,0.015,0.25,0,0.5,,,
P2,c,6,0.17,0.03,0.25,0,0.5,,,
Sn1,k,24,0.53,0.012,0.3084,0.1104,0,3e-04,4e-04,
Sn2,k,24,0.47,0.012,0.1507,0,0.3451,4e-04,,4e-04
