Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Cs1,d,6,1,,0.25,0.5,0,,,
Cs2,a,2,1,,0,0,0,,,
Sn1,c,6,1,,0.25,0,0.5,,,
Sn2,i,16,1,,0.1802,0.1802,0.1802,6e-04,6e-04,6e-04
Sn3,k,24,1,,0,0.3158,0.126,,9e-04,8e-04
