Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Sr1,a,2,1,,0,0,0,,,
Sr2,d,6,1,,0.25,0.5,0,,,
Ga1,c,6,0.3483,,0.25,0,0.5,,,
Ge1,c,6,0.6517,,0.25,0,0.5,,,
Ga2,i,16,0.3475,,0.1847,0.1847,0.1847,2e-04,2e-04,2e-04
Ge2,i,16,0.6525,,0.1847,0.1847,0.1847,2e-04,2e-04,2e-04
Ga3,k,24,0.3479,,0,0.3098,0.1158,,2e-04,3e-04
Ge3,k,24,0.6521,,0,0.3098,0.1158,,2e-04,3e-04
