Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Rb1,a,2,1,,0,0,0,,,
Rb2,d,6,1,,0.25,0.5,0,,,
Ga1,c,6,0.409,0.005,0.25,0,0.5,,,
Si1,c,6,0.591,0.005,0.25,0,0.5,,,
Ga2,i,16,0.012,0.009,0.1848,0.1848,0.1848,1e-04,1e-04,1e-04
Si2,i,16,0.988,0.009,0.1848,0.1848,0.1848,1e-04,1e-04,1e-04
Ga3,k,24,0.22,0.007,0,0.3059,0.1191,,1e-04,1e-04
Si3,k,24,0.78,0.007,0,0.3059,0.1191,,1e-04,1e-04
