Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ga1,c,6,0.5,,0.25,0,0.5,,,
Si1,c,6,0.5,,0.25,0,0.5,,,
Ga2,i,16,0.5,,0.185,0.185,0.185,,,
Si2,i,16,0.5,,0.185,0.185,0.185,,,
Ga3,k,24,0.5,,0,0.308,0.118,,,
Si3,k,24,0.5,,0,0.308,0.118,,,
Na1,a,2,1,,0,0,0,,,
Na2,d,6,1,,0.25,0.5,0,,,
