Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Cs1,a,2,1,,0,0,0,,,
Cs2,d,6,1,,0.25,0.5,0,,,
B1,i,16,0.4808,,0.1866,0.1866,0.1866,7e-04,7e-04,7e-04
B2,k,24,0.0125,,0,0.2964,0.1252,,2e-04,2e-04
Si1,c,6,1,,0.25,0,0.5,,,
Si2,i,16,0.1502,,0.1866,0.1866,0.1866,7e-04,7e-04,7e-04
Si3,i,16,0.369,,0.1974,0.1974,0.1974,5e-04,5e-04,5e-04
Si4,k,24,0.9875,,0,0.2964,0.1252,,2e-04,2e-04
