Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Sr1,a,2,1,,0,0,0,,,
Sr2,j,24,0.25,,0.25,0.4758,0.9758,,3e-04,3e-04
Ga1,c,6,0.3478,,0.25,0,0.5,,,
Ge1,c,6,0.6521,,0.25,0,0.5,,,
Ga2,i,16,0.3478,,0.18403,0.18403,0.18403,8e-05,8e-05,8e-05
Ge2,i,16,0.6521,,0.18403,0.18403,0.18403,8e-05,8e-05,8e-05
Ga3,k,24,0.3478,,0,0.3089,0.1169,,1e-04,1e-04
Ge3,k,24,0.6521,,0,0.3089,0.1169,,1e-04,1e-04
