Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0.5,0.5,0.5,,,
Ba2,c,6,1,,0.25,0,0.5,,,
Cu1,k,24,0.446,0.005,0.5,0.19158,0.37962,,7e-05,7e-05
P1,k,24,0.554,0.005,0.5,0.19158,0.37962,,7e-05,7e-05
Cu2,d,6,0.31,0.009,0.5,0,0.25,,,
P2,d,6,0.69,0.009,0.5,0,0.25,,,
P3,i,16,0.798,0.018,0.31447,0.31447,0.31447,5e-05,5e-05,5e-05
Cu3,i,16,0.121,0.009,0.31447,0.31447,0.31447,5e-05,5e-05,5e-05
Ga1,i,16,0.0813,6e-04,0.31447,0.31447,0.31447,5e-05,5e-05,5e-05
