Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,j,24,0.25,,0.25,0.5153,0.0153,,4e-04,4e-04
Zn1,c,6,0.88,0.01,0.25,0,0.5,,,
Zn2,i,16,0.05,0.01,0.18365,0.18365,0.18365,6e-05,6e-05,6e-05
Zn3,k,24,0.09,,0,0.30946,0.11761,,6e-05,6e-05
Ge1,c,6,0.12,0.01,0.25,0,0.5,,,
Ge2,i,16,0.95,0.01,0.18365,0.18365,0.18365,6e-05,6e-05,6e-05
Ge3,k,24,0.91,,0,0.30946,0.11761,,6e-05,6e-05
