Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ge1,k,24,0.97,,0,0.30045,0.11392,,5e-05,5e-05
In1,k,24,0.03,,0,0.30045,0.11392,,5e-05,5e-05
Ge2,i,16,0.81,,0.18311,0.18311,0.18311,3e-05,3e-05,3e-05
In2,i,16,0.19,,0.18311,0.18311,0.18311,3e-05,3e-05,3e-05
In3,c,6,1,,0.25,0,0.5,,,
Rb1,d,6,1,,0.25,0.5,0,,,
Eu1,a,2,0.85,,0,0,0,,,
Rb2,a,2,0.15,,0,0,0,,,
