Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,k,24,0.25,,0.2432,0.514,0,6e-04,5e-04,
Au1,c,6,0.883,0.002,0.25,0,0.5,,,
Ge1,c,6,0.117,,0.25,0,0.5,,,
Ge2,i,16,1,,0.18328,0.18328,0.18328,1e-05,1e-05,1e-05
Ge3,k,24,1,,0,0.30871,0.11792,,2e-05,2e-05
