Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,c,6,1,,0.25,0,0.5,,,
Si1,d,6,0.53,,0.25,0.5,0,,,
Pd1,d,6,0.47,,0.25,0.5,0,,,
Si2,i,16,1,,0.185,0.185,0.185,2e-04,2e-04,2e-04
Si3,k,24,0.955,,0,0.1176,0.3109,,2e-04,2e-04
Pd3,k,24,0.045,,0,0.1176,0.3109,,2e-04,2e-04
