Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Sr1,a,2,1,,0,0,0,,,
Sr2,d,6,1,,0.25,0.5,0,,,
Ga1,c,6,0.76,0.003,0.25,0,0.5,,,
Si1,c,6,0.24,0.003,0.25,0,0.5,,,
Ga2,i,16,0.093,0.003,0.1849,0.1849,0.1849,4e-05,4e-05,4e-05
Si2,i,16,0.907,0.003,0.1849,0.1849,0.1849,4e-05,4e-05,4e-05
Ga3,k,24,0.246,0.003,0,0.30616,0.11715,,6e-05,5e-05
Si3,k,24,0.754,0.003,0,0.30616,0.11715,,6e-05,5e-05
