Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,k,24,0.25,,0.2549,0.5452,0,4e-04,3e-04,
Sn1,c,6,0.368,0.04,0.25,0,0.5,,,
Ga1,c,6,0.632,0.04,0.25,0,0.5,,,
Sn2,i,16,0.597,0.024,0.18392,0.18392,0.18392,4e-05,4e-05,4e-05
Ga2,i,16,0.403,0.024,0.18392,0.18392,0.18392,4e-05,4e-05,4e-05
Sn3,k,24,0.76,,0,0.31206,0.11837,,6e-05,5e-05
Ga3,k,24,0.24,,0,0.31206,0.11837,,6e-05,5e-05
