Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Rb1,d,6,0.863,0.005,0.25,0.5,0,,,
Na1,d,6,0.137,0.005,0.25,0.5,0,,,
Na2,a,2,1,,0,0,0,,,
Si1,k,24,0.97,,0,0.30472,0.11742,,6e-05,6e-05
Zn1,k,24,0.03,,0,0.30472,0.11742,,6e-05,6e-05
Si2,i,16,0.983,0.003,0.18363,0.18363,0.18363,4e-05,4e-05,4e-05
Zn2,i,16,0.017,0.003,0.18363,0.18363,0.18363,4e-05,4e-05,4e-05
Si3,c,6,0.52,,0.25,0,0.5,,,
Zn3,c,6,0.48,,0.25,0,0.5,,,
