Label,WyckoffSymbol,WyckoffMultiplicity,Occupancy,OccupancyError,x_a,y_b,z_c,x_error,y_error,z_error
Ba1,a,2,1,,0,0,0,,,
Ba2,k,24,0.25,,0.2543,0.5409,0,2e-04,2e-04,
Sn1,c,6,0.32,0.008,0.25,0,0.5,,,
Ga1,c,6,0.68,0.008,0.25,0,0.5,,,
Sn2,i,16,0.654,0.006,0.1841,0.1841,0.1841,3e-05,3e-05,3e-05
Ga2,i,16,0.346,0.006,0.1841,0.1841,0.1841,3e-05,3e-05,3e-05
Sn3,k,24,0.734,,0,0.31241,0.11837,,4e-05,3e-05
Ga3,k,24,0.266,,0,0.31241,0.11837,,4e-05,3e-05
